source,target,lag,p_value,f_stat
rms,centroid,2,1.5783654165224593e-07,16.820463541738917
rms,bandwidth,2,1.2767998758501083e-09,22.48977416160356
rms,entropy,2,0.032905596403725756,3.4671602568812596
rms,energy_20_100,2,1.6624331839744382e-16,42.98500676687855
rms,energy_100_250,2,1.457908022633239e-35,117.64581037098841
rms,energy_250_500,2,5.654546955686554e-15,38.169404241407044
rms,energy_500_1000,2,3.6845038376569033e-13,32.66056901641165
centroid,rms,2,0.004106711268677235,5.633425595673913
centroid,bandwidth,2,6.856853069088901e-08,17.78414369102169
centroid,zcr,2,4.246946637804585e-08,18.34114500781141
centroid,entropy,1,0.02993486056139537,4.77342546924501
centroid,energy_20_100,2,3.398895658078814e-10,24.09094557518335
bandwidth,rms,2,8.187684379220371e-05,9.820699928022288
bandwidth,centroid,2,0.01839411250123626,4.068513505559738
bandwidth,zcr,2,0.0058597606612215076,5.260495365397954
bandwidth,energy_20_100,1,0.042018415355856605,4.182036400046235
zcr,centroid,2,2.777492144964722e-28,85.59766645849457
zcr,bandwidth,2,3.797710447899461e-16,41.843229441287995
zcr,entropy,2,2.014858254757847e-16,42.71851542283188
zcr,energy_20_100,2,1.9246938194008556e-14,36.53235951557604
zcr,energy_100_250,2,9.510899655233613e-06,12.186814707894062
entropy,rms,2,0.003791692347603016,5.717316320172798
entropy,centroid,1,0.00023058530177170423,14.012907072548948
entropy,bandwidth,2,1.9462159259413393e-08,19.253597299851226
entropy,zcr,2,2.486818193477462e-13,33.170277775259656
entropy,energy_20_100,2,2.3883663208129063e-11,27.361659772161342
entropy,energy_100_250,2,0.04117857886579684,3.2361129115173632
entropy,energy_500_1000,2,0.019599857690399392,4.002713483757019
energy_20_100,rms,2,9.086771512328051e-11,25.706056976999484
energy_20_100,zcr,2,0.0005071860519367341,7.851907491984168
energy_20_100,energy_100_250,2,3.7214328356246185e-09,21.209458562663254
energy_100_250,rms,2,1.084378328552545e-09,22.686365213981777
energy_100_250,energy_250_500,1,1.550386712289146e-28,163.77130268881749
energy_100_250,energy_500_1000,2,0.002609682697316822,6.110804234709278
energy_250_500,rms,1,5.995490578467596e-05,16.73264447208464
energy_250_500,energy_20_100,1,0.014469934259858238,6.073691267195831
energy_250_500,energy_100_250,1,5.930878901652753e-35,218.03955553807333
energy_250_500,energy_500_1000,2,1.3796099662690899e-05,11.774721556401905
energy_500_1000,rms,1,0.002287249718306359,9.519949804453399
energy_500_1000,energy_100_250,1,7.972031660507664e-26,142.91582421120094
energy_500_1000,energy_250_500,1,3.6498136635692283e-23,123.55424799184196
