source,target,lag,p_value,f_stat
rms,centroid,2,0.013988487299506651,4.473934888631655
rms,bandwidth,2,0.0014677346866017944,7.0093464654413955
rms,zcr,1,0.0011173309903857861,11.301016295852666
rms,entropy,2,0.00016520628991043397,9.587180364442238
rms,energy_20_100,2,4.83071557403454e-06,14.023705106204911
rms,energy_100_250,1,1.7926382707585985e-25,205.25611242522464
rms,energy_250_500,2,3.2377345093714786e-25,110.7270256982254
rms,energy_500_1000,1,1.209224243494367e-26,222.71135875068592
centroid,rms,2,3.5299489728962414e-06,14.434454306689595
centroid,bandwidth,2,0.0020709269787388893,6.614091467762038
centroid,zcr,1,0.0006195083833258029,12.538800731872877
centroid,energy_20_100,2,1.0835512459301113e-05,12.97879388431536
centroid,energy_100_250,2,6.399450931378737e-06,13.65787401975577
centroid,energy_250_500,2,0.0003843369089322572,8.576190874455108
centroid,energy_500_1000,1,0.009544606903651505,6.999032255830646
bandwidth,rms,2,0.0013812945639037717,7.079340811550164
bandwidth,centroid,2,0.0001335740772816405,9.844610022180023
bandwidth,energy_20_100,2,5.137047292712127e-09,23.656189142798606
bandwidth,energy_100_250,2,5.296740791831718e-12,34.88874119361636
bandwidth,energy_250_500,2,0.0046847838893518436,5.688629252745523
bandwidth,energy_500_1000,1,0.033838172151557655,4.636100900775554
zcr,rms,2,2.5809192313068996e-11,32.15137956158782
zcr,centroid,2,7.490721876341565e-12,34.28159877844379
zcr,bandwidth,2,0.00038155648212305927,8.584805863176346
zcr,entropy,2,7.5678555518441685e-06,13.440781295813409
zcr,energy_20_100,2,0.03713589126489935,3.413915666198205
zcr,energy_100_250,1,1.0868630056306195e-09,45.76007324061071
zcr,energy_250_500,2,1.3439840629783083e-12,37.33668489958644
zcr,energy_500_1000,1,4.268421270022705e-09,41.847061522655196
entropy,centroid,2,0.010436348174699293,4.7963916462678755
entropy,bandwidth,2,1.133016682701584e-06,15.946042219992721
entropy,zcr,2,0.00797706219136039,5.094004376190831
entropy,energy_100_250,1,0.02180929128482187,5.438542462036207
entropy,energy_250_500,1,0.018556333439547358,5.738601371789353
entropy,energy_500_1000,1,0.028500889163856357,4.947230673786252
energy_20_100,rms,2,0.00021905694056630783,9.247284937046382
energy_20_100,centroid,2,1.499576508718387e-06,15.569724361463097
energy_20_100,bandwidth,2,5.58612123935838e-07,16.905731254473704
energy_20_100,entropy,2,2.415271846610118e-10,28.442986495900705
energy_20_100,energy_100_250,2,0.04027171084473732,3.326910706688992
energy_100_250,rms,2,5.8922879718554414e-05,10.847082436421974
energy_100_250,zcr,1,4.324696823878371e-06,23.782455000328515
energy_100_250,energy_250_500,2,4.2953643134911424e-38,252.59595388641344
energy_100_250,energy_500_1000,2,5.2505901607617806e-08,20.22381211169021
energy_250_500,rms,2,0.0005211079181579422,8.216186832457998
energy_250_500,centroid,2,0.002734992310691503,6.296927833378663
energy_250_500,bandwidth,2,3.4110445014357006e-05,11.52663561067188
energy_250_500,zcr,1,1.3770660609635532e-05,21.031675502257595
energy_250_500,energy_20_100,2,0.0011343458294955605,7.307105781307218
energy_250_500,energy_100_250,2,4.082822566368417e-24,102.32529199735644
energy_250_500,energy_500_1000,2,5.558370728188815e-10,27.10626981249771
energy_500_1000,rms,2,6.515056091185857e-05,10.723054702201216
energy_500_1000,zcr,2,2.399114272580042e-06,14.943955394903767
energy_500_1000,entropy,2,0.007925730513710233,5.1011754822997695
energy_500_1000,energy_100_250,2,5.225811319772718e-14,43.432139435440575
energy_500_1000,energy_250_500,2,4.156698062325236e-32,175.28855439830474
