source,target,lag,p_value,f_stat
rms,zcr,2,0.00026270433645312713,8.53932260777988
rms,entropy,1,0.03256434759112211,4.622218547787905
rms,energy_20_100,2,1.4339201852361854e-06,14.252223405671028
rms,energy_100_250,2,3.214763562558365e-06,13.350458087683096
rms,energy_250_500,2,4.6050942142172953e-54,216.10922002787555
rms,energy_500_1000,2,4.4640342178642775e-37,121.84748227831923
centroid,bandwidth,2,5.391683550004056e-05,10.248954821998414
centroid,zcr,2,1.692703326872588e-08,19.32243370983595
centroid,entropy,2,3.906214100153819e-09,21.039536715697068
centroid,energy_250_500,2,3.5288208564671124e-08,18.470156178728505
centroid,energy_500_1000,2,2.6087098606256684e-06,13.583196670597106
bandwidth,centroid,2,0.00987662485370632,4.709122381107756
bandwidth,zcr,2,0.007564293380624048,4.986812704834572
bandwidth,entropy,2,9.11380526323415e-08,17.377212914239493
bandwidth,energy_250_500,2,0.0037234024220359997,5.7277917154288875
zcr,centroid,2,8.620549137140259e-08,17.441063529459704
zcr,bandwidth,2,2.545952192356805e-07,16.203744141318538
zcr,entropy,2,1.1042124243773523e-13,33.94508136581878
zcr,energy_20_100,1,0.04480888129021059,4.068477906814451
zcr,energy_500_1000,2,0.03647114823508978,3.3581301884666384
entropy,bandwidth,2,3.42001145630415e-06,13.281583851344434
entropy,zcr,2,0.00029481221435784054,8.415729006252112
entropy,energy_250_500,2,0.0011662739107519383,6.9509693526825265
entropy,energy_500_1000,2,0.005687987899688269,5.2843021932872345
energy_20_100,centroid,2,0.0002883453366139619,8.439492838010215
energy_20_100,entropy,2,0.00011535848825343606,9.424949074696073
energy_20_100,energy_250_500,1,0.02064660131236138,5.428302902602495
energy_20_100,energy_500_1000,1,0.0017086751534842964,10.065535843153125
energy_100_250,rms,2,0.0011483870636889873,6.967336429074357
energy_100_250,entropy,1,0.01582425219552657,5.9062654992148715
energy_100_250,energy_20_100,2,2.1570308777172946e-12,30.16568437354229
energy_100_250,energy_250_500,1,0.04136358270901871,4.206345255140171
energy_100_250,energy_500_1000,1,0.008201257162553157,7.107217184634868
energy_250_500,rms,2,4.553285127064832e-10,23.595269978839077
energy_250_500,centroid,2,0.0011968157178875018,6.923599102446576
energy_250_500,entropy,1,0.004791650438706191,8.107540866493263
energy_250_500,energy_500_1000,2,4.532997173426023e-08,18.18084634520564
energy_500_1000,rms,2,5.223618743844895e-11,26.217459973979267
energy_500_1000,centroid,2,4.672514372615172e-05,10.404643862992543
energy_500_1000,zcr,2,0.014266916534948612,4.32726827003547
energy_500_1000,entropy,1,0.01852067245148481,5.6229353273286025
energy_500_1000,energy_250_500,1,0.0004102429833053904,12.844232272190316
