source,target,lag,p_value,f_stat
rms,bandwidth,1,0.014823034239483827,6.038092903077398
rms,entropy,2,0.049015644211071456,3.0606364735111846
rms,energy_20_100,2,9.401037952849394e-26,77.45732641500742
rms,energy_100_250,2,1.832161050136814e-51,218.64324628670673
rms,energy_250_500,2,1.1543023839400831e-45,179.29736625627402
rms,energy_500_1000,2,6.719185534553628e-35,118.61065257103398
centroid,bandwidth,2,0.037081560114842954,3.3484219456114372
centroid,zcr,2,7.423142987919899e-08,17.810910763482596
centroid,entropy,2,1.2738254903086224e-05,11.917196919283699
bandwidth,zcr,2,0.0017292305947290924,6.5625523433067405
bandwidth,entropy,2,0.0004928089578101793,7.906883036778644
bandwidth,energy_20_100,2,0.00814633728598125,4.9254120823862175
bandwidth,energy_250_500,2,0.02406986228245986,3.7957148989143783
zcr,centroid,2,1.8747719933482458e-34,116.40246706353771
zcr,bandwidth,2,3.717033720173557e-11,27.078273328679273
zcr,entropy,2,5.902841170216588e-05,10.217440024490385
zcr,energy_100_250,1,0.0017264858649821654,10.08118895924981
zcr,energy_500_1000,1,0.01730324857310102,5.757640003330887
entropy,centroid,2,0.0035906244502200294,5.787672338229107
entropy,bandwidth,2,0.02004270924790221,3.98579401670925
entropy,zcr,2,1.6237937654669636e-14,37.24866672393394
energy_20_100,rms,2,3.22659473883756e-10,24.372243909628093
energy_20_100,energy_100_250,1,1.1478279273174476e-26,152.9380381626446
energy_20_100,energy_250_500,1,0.0029146869997843878,9.07475536155318
energy_20_100,energy_500_1000,1,6.498906671747879e-05,16.623523831592088
energy_100_250,rms,2,4.284415297179793e-10,24.02142093932843
energy_100_250,energy_20_100,1,2.6641585801239657e-08,33.45530680021492
energy_100_250,energy_250_500,2,0.0026408756604531704,6.1128093036512645
energy_100_250,energy_500_1000,1,5.15654312845298e-17,83.90980869495812
energy_250_500,rms,2,1.1973310393051833e-11,28.519830984573538
energy_250_500,energy_20_100,1,1.6586076451949765e-05,19.450777472199572
energy_250_500,energy_100_250,1,0.006191199657914311,7.649824709405457
energy_250_500,energy_500_1000,2,5.904892170817501e-32,104.42617260059113
energy_500_1000,rms,2,2.8556105893758887e-13,33.38904194828144
energy_500_1000,energy_20_100,1,0.001027516308231861,11.090143031482535
energy_500_1000,energy_100_250,1,5.521568472223356e-06,21.7668339661012
energy_500_1000,energy_250_500,2,2.436747897460287e-09,21.89198323670973
