source,target,lag,p_value,f_stat
rms,bandwidth,2,0.00020105842376616257,9.028029896112686
rms,zcr,1,3.508850527197857e-05,18.206398312024476
rms,energy_20_100,2,2.78877603691334e-72,624.4654086462531
rms,energy_100_250,2,1.0199217124117132e-48,258.69563222662276
rms,energy_250_500,2,5.714220766750745e-68,535.7800826439282
rms,energy_500_1000,2,4.87170357121206e-52,295.32512215775193
centroid,bandwidth,2,0.001233920690296729,7.014416091758681
centroid,zcr,2,7.301836017058862e-06,12.8394258834702
centroid,entropy,2,0.0012038016837527523,7.041507238388038
centroid,energy_20_100,2,3.790109765549686e-05,10.924598838327704
centroid,energy_250_500,2,0.02251165527866752,3.8940297473639407
bandwidth,rms,2,0.0005969729121072876,7.814234826034341
bandwidth,energy_20_100,2,0.010500402440722156,4.7015402958151205
bandwidth,energy_250_500,2,0.0004705427536640404,8.078124588763757
bandwidth,energy_500_1000,2,0.0011539255873164276,7.087917279723841
zcr,centroid,2,5.638765459785752e-23,74.2655491025988
zcr,bandwidth,1,0.008749530287146276,7.058348540477323
zcr,energy_20_100,2,0.004287084786811341,5.660915399192255
entropy,zcr,2,0.040031079611933196,3.29008566289855
energy_20_100,rms,1,3.699982862691008e-08,33.724285958587636
energy_20_100,bandwidth,2,0.03962296609933476,3.3007954948378764
energy_20_100,zcr,2,1.0640479838096716e-06,15.134370976325295
energy_20_100,energy_100_250,1,5.6252455739902505e-24,147.0430807529377
energy_20_100,energy_250_500,1,6.954930967543309e-32,228.51799220521562
energy_20_100,energy_500_1000,1,7.6544864690082575e-34,251.9754432970576
energy_100_250,rms,1,6.200214058423342e-08,32.49703377578449
energy_100_250,bandwidth,2,0.004395483526306781,5.634013035203691
energy_100_250,zcr,1,0.0007228313594409267,11.920624858652763
energy_100_250,energy_20_100,1,1.3070769490323847e-16,87.2212230407778
energy_100_250,energy_250_500,2,3.692841933534496e-08,19.286852971251996
energy_100_250,energy_500_1000,1,7.295320536710563e-13,61.70603744840253
energy_250_500,rms,1,9.583880758439307e-07,26.146237554265813
energy_250_500,bandwidth,2,0.008538234865150023,4.92203454470086
energy_250_500,zcr,1,0.0011017318796857955,11.076217461194808
energy_250_500,energy_20_100,1,6.617708792944052e-20,112.29235020817029
energy_250_500,energy_500_1000,1,2.2532692402585136e-16,85.51971864572741
energy_500_1000,rms,1,2.399056026724215e-06,24.07781779260181
energy_500_1000,zcr,1,0.0018667906454947164,10.03173303594448
energy_500_1000,energy_20_100,1,4.3193470552351615e-19,105.85163050649204
energy_500_1000,energy_250_500,2,4.384617537780347e-14,38.25258143825215
