source,target,lag,p_value,f_stat
rms,bandwidth,2,0.026658025953490934,3.6839555544661344
rms,entropy,2,0.0032625892695797984,5.874091463656992
rms,energy_20_100,2,5.06637834247128e-09,20.826039227788737
rms,energy_100_250,2,2.3856637802732958e-17,45.62758648678053
rms,energy_250_500,2,1.1913883586090393e-34,112.96264182156564
rms,energy_500_1000,2,1.6437068087498036e-29,90.4042330072044
centroid,zcr,2,0.0033355981860682346,5.850802165393165
centroid,entropy,2,0.0029517557908083514,5.979510602083596
centroid,energy_100_250,2,0.00043667095190043945,8.009781481242264
centroid,energy_250_500,2,5.36499408480395e-05,10.277589480951665
centroid,energy_500_1000,2,1.026062989888633e-06,14.674641297575214
bandwidth,energy_20_100,2,0.02398497398369449,3.793145275292183
zcr,centroid,2,1.3982543471858525e-12,30.90946823536827
zcr,bandwidth,2,3.645293968599419e-07,15.850536091484997
zcr,entropy,2,2.2030573090346033e-10,24.59695135876827
zcr,energy_500_1000,2,0.0037477708450469843,5.728270357214104
entropy,bandwidth,2,0.03156841945919551,3.509459292451846
entropy,energy_20_100,2,9.868980943892446e-05,9.613965109321505
entropy,energy_100_250,2,0.0009931027162381311,7.1325875499284965
entropy,energy_250_500,2,0.00011403586714756194,9.457128575771002
entropy,energy_500_1000,2,0.0005034459112744026,7.85740550720215
energy_20_100,rms,2,0.00017646449709267877,8.984577080220781
energy_20_100,centroid,2,0.009071992665158658,4.802683345446341
energy_20_100,entropy,2,3.241762629265121e-05,10.82883516591924
energy_100_250,rms,2,1.643941607122111e-10,24.954460018545316
energy_100_250,entropy,2,0.02440300826943554,3.7752825993865513
energy_100_250,energy_500_1000,2,0.007971438839350739,4.937633855685322
energy_250_500,rms,2,2.4237727116095093e-17,45.60528390509752
energy_250_500,zcr,2,0.04303174106748554,3.190413137066404
energy_250_500,entropy,2,0.011593385701084659,4.547204074762382
energy_250_500,energy_20_100,2,0.04143707847741232,3.2292572768581467
energy_250_500,energy_100_250,2,0.009396540544022981,4.766032185190461
energy_250_500,energy_500_1000,2,0.0005222892080747767,7.818088891215986
energy_500_1000,rms,2,1.3859158123775087e-13,33.88946902792153
energy_500_1000,zcr,2,0.018946098937009465,4.037218573372744
energy_500_1000,entropy,2,0.03406604284252867,3.4309562144944143
energy_500_1000,energy_100_250,2,0.00037772970632905323,8.165253046571761
energy_500_1000,energy_250_500,2,0.000255593296876143,8.58505170053892
