source,target,lag,p_value,f_stat
rms,centroid,2,9.978376173542055e-08,17.343812775982236
rms,bandwidth,2,6.429847258053139e-17,44.27322049790109
rms,zcr,2,5.396547978017975e-09,20.759322292012584
rms,entropy,2,0.025619089667499758,3.725297669430653
rms,energy_20_100,2,3.134680523196212e-18,48.551475038329464
rms,energy_100_250,2,2.296939434678196e-22,62.819220438114336
rms,energy_250_500,2,1.4145602965781946e-10,25.15014626737511
rms,energy_500_1000,2,1.3422559611760495e-06,14.375155849177732
centroid,rms,2,0.013843487320065162,4.363144576460935
centroid,zcr,2,8.116083817937407e-08,17.58273900122911
centroid,entropy,2,0.0007199542847242567,7.476304011002554
centroid,energy_500_1000,2,0.00046718228535979646,7.938666182831663
bandwidth,rms,2,0.010789133277379846,4.62246426838015
bandwidth,centroid,2,0.00019648940644062003,8.870055988853272
bandwidth,zcr,2,1.2574574712415793e-07,17.076861253403603
bandwidth,entropy,2,0.0004113218488549132,8.07515433378558
bandwidth,energy_20_100,2,7.537116518501766e-05,9.908922628319866
bandwidth,energy_100_250,2,4.4096791101612013e-05,10.494002933666355
bandwidth,energy_250_500,1,0.00019622426592456408,14.333647595642416
zcr,centroid,2,4.7746563034426466e-26,76.59166762781726
zcr,bandwidth,2,4.0198322120923155e-13,32.528318515492494
zcr,entropy,2,1.1633969793570308e-06,14.5367042995477
zcr,energy_20_100,2,0.008061121671763087,4.926432342725934
zcr,energy_100_250,2,0.049071362074766506,3.055598667434433
entropy,rms,2,0.00031683910177164517,8.355365127979683
entropy,centroid,2,0.0009580542035670333,7.17181976789997
entropy,energy_20_100,2,2.9930729254838146e-12,29.958183034855313
entropy,energy_100_250,1,0.0009181951435313149,11.282482924599979
entropy,energy_500_1000,1,0.0026846893386391416,9.212977695213542
energy_20_100,rms,2,2.7826729793169445e-12,30.05068584440013
energy_20_100,centroid,2,6.243402255040614e-10,23.342607664581596
energy_20_100,bandwidth,2,0.00015220122677791736,9.146095030325798
energy_20_100,zcr,2,0.005142289527944791,5.396796999931088
energy_20_100,entropy,1,0.00023806251941007345,13.94713872716836
energy_100_250,rms,1,1.5571521150670678e-06,24.35146733054438
energy_100_250,centroid,2,1.4977236507620022e-06,14.251492489706264
energy_100_250,bandwidth,1,0.005287998536281758,7.931396033469745
energy_100_250,zcr,2,0.0019397845969558885,6.423387957703447
energy_100_250,entropy,2,7.116635514647375e-09,20.431541462302928
energy_100_250,energy_20_100,2,5.042075345760415e-06,12.889893961547388
energy_100_250,energy_250_500,1,7.94021504166104e-09,35.95081771748621
energy_100_250,energy_500_1000,1,0.0060202617718846056,7.688788329392363
energy_250_500,rms,2,1.3186492232840038e-05,11.821989966059927
energy_250_500,centroid,2,0.0004455794916150468,7.989391627491654
energy_250_500,entropy,2,2.0165729845266454e-14,36.44607296496647
energy_250_500,energy_100_250,2,0.00012447097837537188,9.363920676300648
energy_250_500,energy_500_1000,1,0.00020855111528474889,14.211680713577103
energy_500_1000,rms,1,0.02183033561655023,5.33282841410292
energy_500_1000,centroid,2,0.00013508282447822193,9.275266706429775
energy_500_1000,entropy,2,0.0017446367487233985,6.535580161181158
