source,target,lag,p_value,f_stat
rms,bandwidth,2,3.655238908396937e-06,14.014759194865055
rms,zcr,2,6.151779193411345e-05,10.577892347339143
rms,entropy,2,0.04655938724358566,3.1517982888994847
rms,energy_20_100,2,0.009441868583830205,4.860392658543841
rms,energy_100_250,2,1.463668847053074e-15,46.92058304194304
rms,energy_250_500,2,6.406018412871078e-14,40.229771397389634
rms,energy_500_1000,2,1.2943219597311887e-05,12.4542395256523
centroid,zcr,2,0.0010074206379976052,7.339424585642221
bandwidth,zcr,1,0.009285538974546117,6.999183340162339
bandwidth,energy_20_100,1,0.012404388693976481,6.452064572456647
bandwidth,energy_100_250,2,0.00230426141949484,6.411393040453328
bandwidth,energy_250_500,1,0.0028618647075755186,9.28453047299585
zcr,rms,2,0.021219710936833846,3.987227495278384
zcr,centroid,2,5.304633365093856e-07,16.465320478901255
zcr,bandwidth,2,2.677055762952913e-06,14.404529618118769
zcr,energy_20_100,2,0.0018888525273188328,6.633131547859205
entropy,centroid,2,0.04637514935647766,3.155984515205811
entropy,bandwidth,1,0.006742000768479856,7.6112805453865935
entropy,zcr,2,0.002498989099792782,6.3211259083035705
entropy,energy_20_100,1,0.00882660936819147,7.095605761864091
energy_20_100,rms,2,4.7152301553255297e-07,16.61758655505026
energy_20_100,centroid,2,0.005662342687655648,5.418214944676282
energy_20_100,entropy,1,0.001872735194003735,10.129881628777913
energy_100_250,rms,2,0.0007974214697278397,7.604103316946952
energy_100_250,bandwidth,2,0.025615518012931642,3.7860089640362204
energy_100_250,zcr,2,0.0021700329274096826,6.478256991552729
energy_100_250,entropy,2,0.009200117491527899,4.888568051460899
energy_100_250,energy_20_100,2,0.01380823117867763,4.4489682796329655
energy_100_250,energy_250_500,1,0.004740288525658921,8.293246428842755
energy_250_500,rms,2,0.0026524506727805225,6.254895448490472
energy_250_500,zcr,2,0.00015347125638457535,9.50128542899909
energy_250_500,entropy,2,0.0004200826018474197,8.335435972685568
energy_250_500,energy_100_250,1,8.347878590296451e-06,21.757596802988218
energy_500_1000,centroid,2,0.00036471759285268407,8.497817104926865
energy_500_1000,entropy,2,0.021148984287693864,3.990801840158297
