source,target,lag,p_value,f_stat
rms,energy_20_100,2,3.258796051486595e-08,19.547685641026025
rms,energy_100_250,2,9.753288684872603e-10,24.15089508430358
rms,energy_250_500,2,2.1022129032521585e-30,115.80602886542354
rms,energy_500_1000,2,1.7998855741087063e-17,51.42519992674877
centroid,bandwidth,2,0.03284944862370254,3.500534270290456
centroid,zcr,1,0.013379730354279772,6.273252137271942
centroid,entropy,2,0.03609958112740413,3.4015366627555164
centroid,energy_500_1000,2,0.02166608958375346,3.93883506394957
bandwidth,centroid,1,0.007608468876738536,7.329912662921236
bandwidth,energy_20_100,2,0.0035973328252602334,5.859958813648358
bandwidth,energy_100_250,2,0.015067299535202004,4.323491853502224
zcr,centroid,2,9.689901724541053e-08,18.164444919076832
zcr,bandwidth,2,4.1093942745887514e-05,10.864584053692324
zcr,entropy,2,3.2578375854729483e-06,13.846465994175643
entropy,bandwidth,1,0.004399325121171661,8.375551414896872
energy_20_100,bandwidth,2,0.041160967358225366,3.264080480892962
energy_20_100,zcr,1,0.017133727336858737,5.817687238854673
energy_20_100,energy_250_500,1,0.00045740650811783225,12.87115336925088
energy_100_250,energy_250_500,1,0.00018861159431230191,14.696878403848054
energy_250_500,rms,2,0.0018665417516834973,6.5743317701123365
energy_250_500,centroid,2,0.0004898013277182718,8.051898153219373
energy_500_1000,rms,2,0.004591355946751439,5.596011671439845
energy_500_1000,centroid,2,0.0003846010280652145,8.321970466069123
energy_500_1000,energy_250_500,1,0.002077112483129389,9.83669997157435
