source,target,lag,p_value,f_stat
rms,centroid,1,1.841711056284478e-07,29.920437077557327
rms,bandwidth,2,0.0004637369785181367,8.091362653509536
rms,zcr,1,2.8979319002100337e-08,34.28308906716209
rms,entropy,1,2.7864257697412255e-07,28.960131276553998
rms,energy_20_100,2,5.029677829612333e-09,21.821650700951515
rms,energy_100_250,2,3.711511511172179e-10,25.262658142904513
rms,energy_250_500,2,1.2616838175239995e-13,36.599313427543294
rms,energy_500_1000,2,9.079713249675353e-15,40.612698811017225
centroid,rms,1,1.5335649353335224e-08,35.81231669124706
centroid,bandwidth,2,0.0009384279242370401,7.312615562788225
centroid,zcr,2,1.646936574220952e-05,11.88204752260948
centroid,entropy,2,4.2969150835099315e-05,10.775273793217107
centroid,energy_20_100,1,3.139468842239944e-07,28.684585397177432
centroid,energy_250_500,1,0.029204877792696683,4.848027900150716
centroid,energy_500_1000,2,9.598170940812771e-08,18.07306867351785
bandwidth,rms,1,1.0969079834721278e-05,20.70884701340322
bandwidth,centroid,2,0.023632300710542446,3.8421978040795937
bandwidth,entropy,2,5.556837466733904e-05,10.480960971208154
bandwidth,energy_20_100,1,2.629890250493906e-07,29.093859417004428
bandwidth,energy_250_500,2,0.030489766860019016,3.574566859930057
bandwidth,energy_500_1000,2,5.722743686980423e-11,27.80704824003831
zcr,rms,1,1.3766113993185944e-09,41.734823083653055
zcr,centroid,2,1.6900750284446592e-06,14.568222393276994
zcr,entropy,2,1.9182783531334745e-12,32.59709856880291
zcr,energy_20_100,1,0.00011244736127501914,15.736611318227142
zcr,energy_250_500,1,0.009076815395560014,6.988190145911666
zcr,energy_500_1000,2,6.864861686607695e-10,24.439755476066043
entropy,rms,1,2.9538137114555943e-06,23.600695714343505
entropy,centroid,2,0.02331017859609779,3.8566409250168485
entropy,bandwidth,2,0.03137323911915444,3.544619345120897
entropy,zcr,2,0.0013304441653659502,6.929734727344433
entropy,energy_20_100,1,0.0017404714151543642,10.167215981960753
entropy,energy_250_500,1,0.014993560666204553,6.055971147610449
entropy,energy_500_1000,2,3.302039320110814e-05,11.077781286721962
energy_20_100,rms,1,1.4847053831549328e-06,25.141743265461546
energy_20_100,centroid,1,1.4372196413096198e-09,41.62715014875783
energy_20_100,zcr,1,1.9090446522169027e-06,24.57660161132097
energy_20_100,entropy,1,3.561997782490897e-05,18.166729729243123
energy_20_100,energy_250_500,2,0.00489468838706088,5.516838860363275
energy_20_100,energy_500_1000,1,2.2246159615618956e-09,40.53912549123408
energy_100_250,rms,1,0.005467319902929809,7.94701384642746
energy_100_250,energy_20_100,1,0.015670919215555048,5.974786686963163
energy_100_250,energy_250_500,2,0.016983375643127196,4.19063032222395
energy_250_500,rms,2,3.3549793247887114e-10,25.398457494856203
energy_250_500,bandwidth,2,0.0006338548028407097,7.7451943931154394
energy_250_500,zcr,1,0.03078471593124107,4.754250698528022
energy_250_500,energy_20_100,2,0.0027239887948198693,6.149399310266842
energy_250_500,energy_100_250,2,0.00017776131408995472,9.16277138214015
energy_500_1000,rms,2,6.188202333352453e-10,24.578129760785806
energy_500_1000,centroid,1,3.102148045556373e-05,18.462366217439897
energy_500_1000,bandwidth,2,0.0003076463572595986,8.548179172810729
energy_500_1000,zcr,1,5.647078653544613e-11,49.90230046133334
energy_500_1000,entropy,1,2.0751185769601947e-06,24.389575033645983
energy_500_1000,energy_20_100,1,6.122462675318317e-05,17.01532583688667
energy_500_1000,energy_250_500,2,1.0958417544194655e-06,15.088878790887772
