source,target,lag,p_value,f_stat
rms,bandwidth,2,1.709665046422148e-07,16.662182049710466
rms,energy_20_100,2,3.2674136855869165e-17,44.8089664880419
rms,energy_100_250,2,8.280925093980348e-21,56.65976650969686
rms,energy_250_500,2,3.9212881025938735e-21,57.771302233485386
rms,energy_500_1000,2,5.224800218127852e-21,57.34372058008638
centroid,rms,1,0.0006984711841843653,11.800610589026101
centroid,zcr,1,5.60372884107974e-06,21.585464225277203
centroid,energy_500_1000,2,0.0015954787876093655,6.620366500962761
bandwidth,centroid,2,0.010592030722396359,4.636804713345343
bandwidth,zcr,2,0.0051922692121241995,5.380122348080466
bandwidth,energy_20_100,2,0.0006136611071125613,7.633803251679064
zcr,rms,1,0.01480751931122988,6.026731900674494
zcr,centroid,2,5.536071716031911e-13,31.900153456449612
zcr,entropy,2,5.360252168597039e-13,31.941195376293546
zcr,energy_20_100,1,0.004341323233114989,8.293523812590445
zcr,energy_500_1000,2,0.006915264680787042,5.0808059663079534
entropy,rms,1,0.0004056028303951541,12.86821775540341
entropy,zcr,1,0.0001949849953782622,14.322244738053257
entropy,energy_500_1000,2,0.004322159569785064,5.572086073260963
energy_20_100,rms,1,0.002871389757350009,9.07480550849926
energy_20_100,centroid,1,0.0034580755528511352,8.7224547520551
energy_20_100,bandwidth,2,0.03634807300698108,3.3618085934963466
energy_20_100,entropy,1,0.0002923957077270904,13.515787442905776
energy_20_100,energy_500_1000,2,2.3298554927522034e-28,84.43404033910899
energy_100_250,rms,2,0.00020076625339657812,8.829369499037869
energy_100_250,bandwidth,2,0.017410787961083092,4.121295362842521
energy_100_250,energy_20_100,2,0.0003805391181781797,8.143738782328432
energy_100_250,energy_250_500,1,0.00010785045082589223,15.509854134578092
energy_100_250,energy_500_1000,2,4.206424696725944e-05,10.520983484507072
energy_250_500,rms,2,0.001971915813955203,6.3968010444486
energy_250_500,bandwidth,2,0.014578863320607306,4.305177872867222
energy_250_500,energy_20_100,2,2.360219886335298e-13,32.988079880697256
energy_250_500,energy_500_1000,2,4.092274598151928e-13,32.28487236737396
energy_500_1000,rms,2,0.00014350344326325863,9.1908999924505
energy_500_1000,centroid,2,0.01921807624697628,4.019112978618295
energy_500_1000,zcr,2,1.4917167720303921e-05,11.655491423352851
energy_500_1000,energy_20_100,2,1.6563866094709669e-13,33.442298301697285
energy_500_1000,energy_250_500,2,0.0015968954443516866,6.619428972626455
