source,target,lag,p_value,f_stat
rms,centroid,2,0.005985256033714035,5.26114744640374
rms,bandwidth,1,0.017711706540233324,5.723746091115442
rms,entropy,2,0.0382010714703975,3.322563803229407
rms,energy_100_250,2,9.071622269393462e-16,41.92286131279009
rms,energy_250_500,2,6.145672178074537e-33,113.18972627899356
rms,energy_500_1000,2,2.1402052255130133e-28,91.31727770481385
centroid,zcr,2,0.0445121892309391,3.1643603385036783
centroid,energy_20_100,2,0.0017211190223625937,6.58641433062494
centroid,energy_100_250,2,0.010341730677316944,4.68517260899858
bandwidth,centroid,2,0.012215446673570697,4.510470360637298
bandwidth,zcr,1,0.0135114534094996,6.21644337696784
bandwidth,entropy,1,0.03172216445260121,4.682346130637329
zcr,centroid,2,0.00011834645105222608,9.49353169671324
zcr,entropy,2,1.993498739728951e-05,11.47432672344162
zcr,energy_100_250,1,0.03702698783969714,4.411032411976166
entropy,rms,2,0.0019502447207545568,6.452719544496673
entropy,zcr,2,0.01762351163261292,4.127008183431765
entropy,energy_500_1000,2,0.024246030642688054,3.794475560590055
energy_20_100,rms,1,0.04487576834514704,4.077011147623068
energy_20_100,energy_100_250,2,0.04546244843450824,3.142524300798643
energy_20_100,energy_500_1000,1,0.030910875206231685,4.72802284905069
energy_100_250,rms,2,1.8743454201132532e-05,11.543544755190911
energy_100_250,energy_250_500,1,2.7682553371966868e-05,18.459142186186163
energy_100_250,energy_500_1000,1,4.0325919421269495e-14,66.87774371237074
energy_250_500,rms,2,1.8814284655163723e-15,40.87043432059763
energy_250_500,entropy,2,0.03665602760306457,3.365326034051635
energy_250_500,energy_100_250,1,7.404415201497613e-27,158.7792044846646
energy_250_500,energy_500_1000,2,4.171494066766514e-06,13.245259855297622
energy_500_1000,rms,2,1.3395414439302408e-08,20.005077188235898
energy_500_1000,zcr,2,0.047822199801118036,3.0902343947570623
energy_500_1000,energy_100_250,1,1.6862920011561584e-34,229.36067031480343
energy_500_1000,energy_250_500,2,1.2603863712022034e-09,22.910831010258597
