source,target,lag,p_value,f_stat
rms,bandwidth,2,0.03193608719465318,3.5807970018912543
rms,zcr,1,0.005652243334200024,8.030753316657574
rms,energy_20_100,2,3.250459845228912e-16,54.67591023918563
rms,energy_100_250,2,6.40113736726649e-09,23.496892221268755
rms,energy_250_500,2,7.607921907408173e-05,10.57009557037808
rms,energy_500_1000,2,0.00015352101407008605,9.708089914912739
centroid,rms,2,0.024485796414920602,3.8686744320322743
centroid,energy_500_1000,1,0.04284757554747819,4.217485100924743
zcr,centroid,2,0.0001836656645873796,9.490138121617287
zcr,bandwidth,2,0.0003335772245650818,8.770948451852698
zcr,energy_20_100,2,0.04657440155931023,3.1748445353560752
entropy,rms,2,0.018480232893776604,4.175498234972437
entropy,zcr,1,0.028744133997151172,4.936718954615547
entropy,energy_100_250,1,0.003109546776171914,9.222850763571767
entropy,energy_500_1000,1,0.028384282560605774,4.959711214868952
energy_20_100,rms,1,9.590422712340818e-06,21.963388151116252
energy_20_100,centroid,2,7.236388422489372e-05,10.632090875371881
energy_20_100,bandwidth,2,0.00040644581264606417,8.534954248861542
energy_20_100,entropy,1,0.0062251549207823316,7.8407137547081
energy_100_250,rms,1,0.00036083400565225176,13.725572866963548
energy_100_250,zcr,1,0.0011506809152879588,11.262780356028959
energy_250_500,rms,1,0.01414169044294112,6.256558848718188
energy_250_500,zcr,1,0.004575277456604915,8.449367840270872
energy_250_500,entropy,2,0.02185999729758349,3.992128194674645
energy_250_500,energy_100_250,1,0.02298118216217641,5.347613224905814
energy_500_1000,rms,1,0.0038745441806214845,8.780964510037826
energy_500_1000,zcr,1,0.0040222927186278155,8.706134328384108
