source,target,lag,p_value,f_stat
rms,entropy,2,0.03151275961650565,3.558059815840219
rms,energy_20_100,2,5.041873188899097e-25,92.03356672850313
rms,energy_100_250,2,5.768549434801e-22,75.27259689857873
rms,energy_250_500,2,5.672593706583339e-25,91.7366833727896
rms,energy_500_1000,2,3.5253709392890758e-16,48.43651479971409
centroid,zcr,2,0.00120981834349436,7.1043865110592215
bandwidth,zcr,1,0.034738764919088,4.5576896727433995
bandwidth,entropy,1,0.023359097269101365,5.271266322004232
zcr,centroid,2,1.6499961090708557e-13,37.90941467657738
zcr,bandwidth,2,3.8663553176896995e-05,11.063658663024
zcr,entropy,2,0.0007611122144735989,7.624241095782917
entropy,centroid,1,0.04249720176447989,4.201483483568625
entropy,zcr,2,0.028956994110171656,3.6476774800400706
energy_20_100,rms,2,0.004540114096655309,5.6426428252362895
energy_20_100,energy_100_250,1,0.006997170986548101,7.522274994778541
energy_100_250,rms,2,0.0007980241021299421,7.570935885904919
energy_100_250,energy_20_100,1,0.0005193371414488908,12.702533248445079
energy_100_250,energy_250_500,1,0.0002944618736024581,13.881230902963297
energy_250_500,rms,2,0.003595706793579376,5.8980973325861425
energy_250_500,energy_20_100,1,0.027478097057784243,4.97739228750002
energy_250_500,energy_500_1000,1,0.0003601801213810618,13.460913199132566
energy_500_1000,rms,2,0.011565927317344283,4.628176814385801
energy_500_1000,energy_20_100,1,0.042456278273414416,4.203175180822919
energy_500_1000,energy_100_250,1,9.06212575936745e-06,21.442737293360484
energy_500_1000,energy_250_500,1,1.8662892694955522e-08,36.190225539561304
