source,target,lag,p_value,f_stat
rms,centroid,2,0.0006809896330653498,7.788015266524612
rms,bandwidth,2,0.00795379475058072,5.048889758148341
rms,zcr,1,0.027912631930160012,4.95835765021634
rms,entropy,2,8.154166503389739e-08,18.94980971606854
rms,energy_20_100,2,3.6736080390040225e-23,84.86768241769673
rms,energy_100_250,2,7.644482761984644e-21,72.06013452002793
rms,energy_250_500,2,2.3579305432356438e-23,85.98745446999818
rms,energy_500_1000,2,4.447993719488765e-12,33.30985436927199
centroid,bandwidth,2,0.0005664726639168389,7.998084309844485
centroid,entropy,2,0.00020958364473272934,9.144547778836303
centroid,energy_500_1000,1,0.010861312302239811,6.704141282153746
bandwidth,centroid,2,0.03382554054781719,3.491033497209849
bandwidth,entropy,2,1.0172282594932147e-05,12.760855209647216
bandwidth,energy_500_1000,1,0.04848188166008802,3.9773519864468816
zcr,centroid,2,6.8782237939492315e-09,22.333472434330027
zcr,bandwidth,2,5.742075153431627e-06,13.466606356385038
zcr,entropy,2,3.0124295299392108e-09,23.496905805433087
zcr,energy_20_100,2,0.037392706929214294,3.3846190888333334
zcr,energy_250_500,2,0.007505629279268515,5.112147172266216
zcr,energy_500_1000,2,5.10551016100429e-06,13.612515562907381
entropy,bandwidth,2,0.00015716392735951244,9.480245217246189
entropy,energy_20_100,1,0.009273737716994754,7.003669698155706
entropy,energy_500_1000,1,0.017477205748864258,5.814535696279616
energy_20_100,rms,2,5.281249549771008e-07,16.490653463710863
energy_20_100,centroid,1,0.00977935504010881,6.902829599322486
energy_20_100,zcr,1,0.008905821300104607,7.080708248029955
energy_20_100,entropy,2,8.334887122252848e-05,10.226088232087502
energy_20_100,energy_250_500,2,0.0019082315257882934,6.625064551928128
energy_100_250,rms,2,0.00015622649513517657,9.487240913069318
energy_100_250,bandwidth,1,0.015582143225220942,6.027449042532968
energy_100_250,entropy,2,0.0023831271415044,6.377028759701263
energy_100_250,energy_250_500,2,0.0007917960849199609,7.616523392676101
energy_100_250,energy_500_1000,2,0.007752870438630381,5.076788919631533
energy_250_500,rms,2,8.32265318529081e-05,10.227825361651044
energy_250_500,bandwidth,1,0.044546651553439065,4.125529513249668
energy_250_500,energy_20_100,2,0.012250045099829679,4.57988233211713
energy_250_500,energy_100_250,2,0.033398450543937336,3.5045338063094325
energy_250_500,energy_500_1000,2,0.0002489662259932703,8.944542545651284
energy_500_1000,rms,2,0.0012654954062698927,7.086055533377921
energy_500_1000,bandwidth,1,0.03849341021705274,4.383156486583199
energy_500_1000,zcr,2,0.01679753583806947,4.239321319838176
energy_500_1000,entropy,2,0.00047171005509699963,8.207636738504737
energy_500_1000,energy_20_100,2,0.04357144997071431,3.2226710638664504
energy_500_1000,energy_250_500,2,0.002613005628699471,6.274538938956893
