source,target,lag,p_value,f_stat
rms,centroid,1,1.3866152514412899e-13,75.01459089233553
rms,bandwidth,1,0.002779560571240996,9.443971586087546
rms,zcr,2,0.0017299136825125584,6.831019168430835
rms,entropy,2,0.0006458652014825232,7.9783282237326665
rms,energy_20_100,2,2.699256577704206e-21,83.9127807864415
rms,energy_100_250,2,1.8211725197313136e-27,131.77747812071763
rms,energy_250_500,2,2.23617037560952e-32,182.2777124479665
rms,energy_500_1000,2,2.5165012478206138e-23,98.02666808958284
centroid,bandwidth,2,7.692730114098068e-08,19.75892246781481
centroid,entropy,2,0.0001428518573572015,9.784726006661955
centroid,energy_20_100,2,0.00022796195514328512,9.21867567801092
centroid,energy_100_250,2,7.416303057265107e-07,16.57870763482835
centroid,energy_250_500,2,1.0560316934817721e-08,22.68059016857507
bandwidth,rms,1,0.0003719700431287999,13.64869892224686
bandwidth,entropy,2,7.226292487956274e-07,16.61423453970609
bandwidth,energy_20_100,2,7.217789144355587e-12,34.579926145070395
bandwidth,energy_100_250,2,7.717155565475428e-18,63.01678365653368
bandwidth,energy_250_500,2,2.448972985766053e-19,71.62472890375186
bandwidth,energy_500_1000,2,1.7077383206188763e-07,18.621389660641245
zcr,rms,1,0.010067995932954255,6.902454722776908
zcr,centroid,1,0.0008212647079352666,11.961294365652298
zcr,bandwidth,2,0.005487824567257745,5.5182228596226155
zcr,energy_20_100,2,0.0018972153056234125,6.7247989312411915
zcr,energy_100_250,2,0.0018242905279753912,6.769872033770424
zcr,energy_250_500,2,0.000897503440728511,7.592379694701122
zcr,energy_500_1000,2,0.009049680260142794,4.9597968911945784
entropy,rms,1,5.992923899560621e-05,17.68520405115412
entropy,bandwidth,2,3.071764562262438e-08,21.09360623968114
entropy,energy_20_100,2,2.5094535028949596e-08,21.391236133131116
entropy,energy_100_250,1,1.8954288309769988e-06,25.86103370463258
entropy,energy_250_500,1,0.00015532616560662925,15.554409541472166
entropy,energy_500_1000,1,3.9966341637167164e-06,24.03581880136716
energy_20_100,rms,1,5.755375969887803e-06,23.15545614509119
energy_20_100,bandwidth,2,7.499975720711144e-05,10.57479255505904
energy_20_100,entropy,2,2.138663693427528e-05,12.146169493585251
energy_20_100,energy_100_250,2,1.1096505204636628e-11,33.82297457188985
energy_20_100,energy_250_500,2,5.835555206741945e-08,20.1577746115362
energy_20_100,energy_500_1000,2,5.5529648328384455e-09,23.654263965219105
energy_100_250,rms,1,0.022615806820395337,5.3752671674480474
energy_100_250,centroid,1,0.007769942758178745,7.403633920727607
energy_100_250,bandwidth,2,3.6432073918517216e-12,35.79821391169071
energy_100_250,entropy,2,5.5111419843333894e-05,10.956634922185213
energy_100_250,energy_20_100,2,4.668140481301918e-08,20.481772512987877
energy_100_250,energy_250_500,1,8.710773220052193e-09,40.01717229651119
energy_250_500,rms,1,0.020038164831162546,5.599687104245506
energy_250_500,centroid,1,0.041068656030198915,4.2916699922574875
energy_250_500,bandwidth,2,1.5827281604004858e-05,12.529734945094361
energy_250_500,entropy,2,0.024975227108772757,3.8453712679013314
energy_250_500,energy_20_100,2,4.406160448222388e-06,14.187963297205714
energy_250_500,energy_100_250,2,0.00019151339119457568,9.428994388996546
energy_500_1000,rms,1,0.009729076754680134,6.968368901567409
energy_500_1000,centroid,1,0.0014819638063407713,10.730015771178676
energy_500_1000,bandwidth,2,2.3705273108257697e-09,24.96528792498708
energy_500_1000,entropy,2,0.0036733931223513656,5.970879445532737
energy_500_1000,energy_20_100,2,2.7726321317989403e-08,21.244258239909797
energy_500_1000,energy_100_250,1,1.738304465497922e-10,51.45176975654005
energy_500_1000,energy_250_500,1,8.824537180992412e-15,85.14298564104158
