source,target,lag,p_value,f_stat
rms,bandwidth,2,0.0005359544218934773,7.895026925171218
rms,zcr,2,0.0004360181789921881,8.121922053377931
rms,energy_20_100,2,3.04267804201921e-06,13.759875484666571
rms,energy_100_250,2,2.407133135261832e-15,41.790339950585185
rms,energy_250_500,2,2.07695729538532e-13,35.202665468465355
rms,energy_500_1000,2,1.4717171097423158e-14,39.07052867234774
centroid,rms,1,0.00701313966738875,7.456245396089059
centroid,energy_20_100,2,0.0023044819931696495,6.307838945628569
bandwidth,rms,1,0.031014830778366604,4.733332366566483
bandwidth,energy_20_100,2,0.00012279435517532515,9.527981934091938
zcr,rms,2,0.0016848703766357107,6.646203210384634
zcr,centroid,2,1.1957771236653289e-13,35.99893745454105
zcr,bandwidth,2,3.032115354337791e-11,28.25705131372612
zcr,entropy,2,1.1952300183209676e-05,12.171363139269861
zcr,energy_20_100,2,3.496908555766379e-07,16.327464611265945
zcr,energy_100_250,1,0.0015774338829542467,10.328427800100973
entropy,rms,2,9.860985784470535e-05,9.77361730342776
entropy,zcr,2,0.018159098412881748,4.1100668826042925
energy_20_100,rms,2,0.04964843224188662,3.0594959509354114
energy_20_100,energy_100_250,1,0.010163516586771868,6.761791114790505
energy_100_250,zcr,2,0.03719301941632011,3.3598581374430996
energy_100_250,entropy,2,0.02526227188722027,3.7637812338357453
energy_250_500,rms,2,0.0002454921823919351,8.75655755249768
energy_250_500,entropy,1,0.04636248230332326,4.029166336335399
energy_250_500,energy_100_250,2,1.5436217725612e-05,11.877362563185397
energy_500_1000,rms,2,1.1798212325051846e-05,12.186301955852237
energy_500_1000,energy_100_250,2,1.0362729132109765e-07,17.801507203838533
energy_500_1000,energy_250_500,2,1.116288520167108e-05,12.250057009853542
