source,target,lag,p_value,f_stat
rms,centroid,2,0.012234381251789054,4.5353451235788995
rms,bandwidth,2,0.021066637511600223,3.961124957737606
rms,entropy,1,0.04242709741207168,4.187821895287857
rms,energy_20_100,2,1.1434713193079496e-05,12.287407143156523
rms,energy_100_250,2,1.6299510722032387e-08,20.257446569482706
rms,energy_250_500,2,1.7225272489470088e-13,35.98025423862589
rms,energy_500_1000,2,5.288177165476355e-18,52.47269962939538
centroid,rms,2,0.009292766053706871,4.827524793292583
bandwidth,energy_100_250,1,1.3348647661209536e-06,25.339977102428065
bandwidth,energy_250_500,1,4.811352622260955e-05,17.50570220888107
zcr,rms,2,0.04056484596973989,3.274313191604487
zcr,centroid,2,4.944601798035885e-15,41.360660852915906
zcr,bandwidth,2,0.02517917984796418,3.773602821635939
zcr,entropy,2,3.02830070406892e-08,19.473921640852172
zcr,energy_20_100,2,0.0014343164506207225,6.8413272114147246
entropy,rms,2,0.002341709565665566,6.308164346086679
entropy,centroid,2,0.001449160518986194,6.830092759711583
entropy,zcr,2,0.030652731226547745,3.5672720828657036
entropy,energy_500_1000,2,0.01976626115765069,4.028232646165146
energy_20_100,rms,2,0.0003529785969362855,8.385643589577452
energy_20_100,centroid,2,1.0743987988028256e-07,17.892158928660947
energy_20_100,bandwidth,2,0.001530319497570076,6.770659772758236
energy_20_100,entropy,2,7.503906465168502e-06,12.779027410850583
energy_20_100,energy_250_500,1,0.041770688476311296,4.215022268971995
energy_100_250,rms,2,1.0986860307071189e-06,15.056752506264024
energy_100_250,entropy,1,0.04622438666066946,4.03876234302272
energy_100_250,energy_20_100,2,0.036848625117407816,3.374655741213987
energy_100_250,energy_250_500,1,3.3477330613036925e-18,98.28400435353497
energy_100_250,energy_500_1000,1,6.409119492455075e-06,21.854359191390476
energy_250_500,rms,2,6.585007620093635e-05,10.273452403498403
energy_250_500,energy_100_250,1,0.0007126951170592355,11.935792974885123
energy_250_500,energy_500_1000,1,0.024649639354602185,5.14957595077742
energy_500_1000,rms,2,0.00027092598930451227,8.68030500641096
energy_500_1000,entropy,1,0.019300528046745577,5.59170025751307
energy_500_1000,energy_100_250,1,3.092099172019387e-08,34.05484690193715
