source,target,lag,p_value,f_stat
rms,centroid,2,0.007559838959221131,4.9915501090992365
rms,bandwidth,2,9.464936614285527e-09,20.064443713594414
rms,energy_20_100,2,7.892871597908565e-19,50.36703212659176
rms,energy_100_250,2,8.825150164383183e-20,53.56095585572805
rms,energy_250_500,2,1.225273639988864e-16,43.24281439270964
rms,energy_500_1000,2,5.00103320852843e-06,12.886352701094653
centroid,rms,2,0.028152656845181496,3.6268554236299626
centroid,zcr,2,1.3942542275729745e-05,11.749785145230412
centroid,entropy,2,0.019463256678536104,4.008383683444611
centroid,energy_100_250,2,0.009299208530951446,4.7755607759558085
centroid,energy_250_500,2,0.00015188376114514163,9.141917874013716
bandwidth,rms,2,0.006562539930981187,5.139336091664045
bandwidth,zcr,2,0.01176636712577769,4.530597857055643
bandwidth,entropy,2,0.004183203643707101,5.610961196191425
bandwidth,energy_20_100,2,0.03823201746401495,3.3114700780009136
bandwidth,energy_250_500,2,0.0005018629955832719,7.857213409864084
bandwidth,energy_500_1000,1,0.012128781850381326,6.39283914798584
zcr,centroid,2,2.241888385530733e-25,73.64191476154795
zcr,bandwidth,2,5.838569139586949e-12,29.051284597095147
zcr,entropy,2,7.831524539260521e-05,9.859734798690257
zcr,energy_20_100,2,0.005271093253811589,5.368620052291125
zcr,energy_500_1000,1,0.03346731763646564,4.576472249969618
entropy,rms,2,0.014158228858447341,4.338317163605015
entropy,zcr,2,8.645689560893003e-06,12.278252439086705
entropy,energy_100_250,2,0.00014025279869268385,9.22803407594466
entropy,energy_250_500,2,0.00016635043323566783,9.043648036047166
entropy,energy_500_1000,1,0.0003785832361390893,13.017453494455133
energy_20_100,rms,2,6.398670036143158e-08,17.83435059914387
energy_20_100,centroid,2,0.024360488400551536,3.776253040260691
energy_20_100,bandwidth,2,0.004240574325253344,5.5966673331608785
energy_20_100,zcr,2,0.0024059194600717982,6.192868413881693
energy_20_100,entropy,2,1.8383242311986062e-05,11.445038363119178
energy_20_100,energy_100_250,2,0.04570511882585403,3.1278685510824733
energy_20_100,energy_250_500,2,2.0816242997203145e-07,16.47641774827873
energy_100_250,rms,2,6.757450314536359e-05,10.020164892970973
energy_100_250,entropy,2,0.03736586796992448,3.3350566963044703
energy_100_250,energy_500_1000,1,0.0073651418910458,7.311069751738212
energy_250_500,rms,2,3.3769829143318335e-07,15.92352625462893
energy_250_500,entropy,2,0.034160521606886464,3.427415552550198
energy_250_500,energy_100_250,2,0.00017034268273745642,9.01804547796372
energy_250_500,energy_500_1000,1,0.00010625507847449283,15.558324067958683
energy_500_1000,rms,2,0.0048950989549657814,5.4461490243992206
energy_500_1000,entropy,2,0.0017318362910098163,6.540058326927626
energy_500_1000,energy_100_250,2,6.690537938793412e-25,71.84778238774156
energy_500_1000,energy_250_500,2,8.953242332997545e-49,187.33366261772878
