source,target,lag,p_value,f_stat
rms,energy_20_100,2,3.795695722581803e-20,67.64667020642166
rms,energy_100_250,2,3.2030575822968073e-27,108.62715655349017
rms,energy_250_500,2,7.404505797885221e-26,99.79687217209643
rms,energy_500_1000,2,5.04650259634653e-18,57.44376044320038
centroid,zcr,2,0.007217905834904375,5.14881591555344
centroid,entropy,1,0.0016331221633228514,10.396628749080053
centroid,energy_20_100,2,0.016231152811156346,4.272076915081603
bandwidth,centroid,2,0.0018454240655902056,6.6525609689841465
bandwidth,entropy,1,0.03491697779370753,4.553732249954331
zcr,centroid,2,3.962933455441576e-08,19.838899445823017
zcr,bandwidth,2,6.316280163390456e-06,13.310001438191794
zcr,entropy,1,0.01635438485419125,5.933082267400675
entropy,energy_20_100,2,0.006012377953740095,5.348240964186758
entropy,energy_100_250,2,0.046512464139864824,3.1513611278996296
energy_20_100,rms,2,1.6750986594531275e-05,12.119037025135487
energy_20_100,centroid,2,0.022288545161180718,3.932311711521603
energy_20_100,energy_100_250,1,0.004740960470515528,8.28744449091539
energy_20_100,energy_250_500,1,0.001554059802833034,10.496496770462336
energy_100_250,rms,2,6.9970139210883575e-06,13.18406803114409
energy_100_250,zcr,1,0.0392269183871358,4.347171238581466
energy_100_250,energy_20_100,2,9.130606728453603e-05,10.095848654608833
energy_100_250,energy_250_500,1,0.0011105464271831636,11.17643129150339
energy_250_500,rms,2,1.2396085539255452e-06,15.34392365416055
energy_250_500,energy_20_100,2,0.0010622438571985028,7.27175793999907
energy_250_500,energy_100_250,1,0.0005699191896134581,12.544770608646552
energy_500_1000,energy_100_250,2,0.026716216713144517,3.73902678027953
