source,target,lag,p_value,f_stat
rms,centroid,1,0.00048374776902725407,12.70370085268487
rms,bandwidth,1,3.577042385030615e-05,18.10788485752978
rms,zcr,2,0.030891238412834823,3.5569942651070043
rms,entropy,1,0.013724523199587125,6.212303867451251
rms,energy_20_100,2,1.642291926669501e-55,319.2583098879807
rms,energy_100_250,2,2.079683208622189e-45,215.93851524443554
rms,energy_250_500,2,4.228200645761844e-33,125.73571496885647
rms,energy_500_1000,2,5.517627023399117e-37,150.70735487713432
centroid,rms,2,0.0030869117155144115,6.003098884475291
centroid,bandwidth,2,0.03152498787892224,3.535751048408856
centroid,zcr,2,0.0002520280559244063,8.74822822374586
centroid,entropy,1,0.0009526573328185503,11.343045361871392
centroid,energy_20_100,1,1.5243218790170682e-09,41.239538091688054
centroid,energy_100_250,2,8.598464594378344e-09,21.002804889565123
centroid,energy_250_500,2,5.4281862351095565e-05,10.475174894170188
centroid,energy_500_1000,2,7.506385540364505e-05,10.107702273323824
bandwidth,rms,2,0.0019938157364417968,6.475638742914249
bandwidth,centroid,2,9.387654717531872e-05,9.85507073594971
bandwidth,zcr,2,0.0002199014329111381,8.900216194639231
bandwidth,energy_20_100,1,8.328554942733916e-07,26.347716397497216
bandwidth,energy_100_250,2,0.00047298265788564027,8.050046132616625
bandwidth,energy_250_500,1,0.03510298849297976,4.518076637709879
zcr,rms,2,0.021857181990302267,3.919732283358494
zcr,centroid,2,2.6019660939541147e-05,11.314550415505172
zcr,bandwidth,2,3.6605905288621327e-06,13.592857183259603
zcr,energy_20_100,1,0.000632820101363382,12.161944994979581
zcr,energy_100_250,1,0.0018243432620843332,10.058279727382512
zcr,energy_250_500,1,0.04003055592709923,4.287507842967594
zcr,energy_500_1000,1,0.0385164075005029,4.355005050814798
entropy,rms,1,0.011544519682249477,6.532019197122772
entropy,centroid,2,0.0012113415116360023,7.017620922129459
entropy,zcr,2,0.012711654872107207,4.49134338541446
entropy,energy_20_100,1,0.0008099389549020829,11.667042861674016
entropy,energy_100_250,1,0.0007288528854444005,11.878265851879927
entropy,energy_250_500,2,0.00441750186123261,5.617651483256337
entropy,energy_500_1000,1,0.005324301369958604,7.987050558120542
energy_20_100,rms,2,9.790811273095715e-14,36.61642816071631
energy_20_100,centroid,1,3.7974608356720685e-06,22.963536997905017
energy_20_100,bandwidth,1,2.432838911732652e-08,34.530509571024204
energy_20_100,zcr,2,5.019120527757583e-05,10.56422939639426
energy_20_100,energy_250_500,1,3.1383031932477624e-06,23.384443057614867
energy_20_100,energy_500_1000,1,1.0881096830962734e-14,72.95090302181785
energy_100_250,rms,2,5.6132852204730655e-11,27.62073714582838
energy_100_250,centroid,1,0.001102335707562467,11.052745679253245
energy_100_250,bandwidth,1,1.4002034443553989e-05,20.11674126657952
energy_100_250,zcr,2,0.010373415719237267,4.706757257065467
energy_100_250,energy_250_500,1,6.984267528700948e-08,32.04415729771144
energy_100_250,energy_500_1000,2,6.706742712845899e-36,143.439427890145
energy_250_500,rms,2,3.211656517626909e-08,19.339842454184424
energy_250_500,centroid,1,2.4925543024192438e-05,18.877805660039137
energy_250_500,bandwidth,1,3.115614361097293e-05,18.401689851956718
energy_250_500,zcr,1,5.06495302562962e-05,17.37109233450884
energy_250_500,energy_20_100,2,2.1591008498664738e-08,19.837957823752948
energy_250_500,energy_100_250,2,1.0482544360738515e-08,20.750959192575632
energy_250_500,energy_500_1000,2,6.214258727638589e-05,10.321669939364083
energy_500_1000,rms,2,1.201246862382632e-09,23.540179619414875
energy_500_1000,centroid,1,0.00010351521563610629,15.871106215941447
energy_500_1000,bandwidth,1,1.4327879603546603e-06,25.128587622771068
energy_500_1000,zcr,2,0.0018348440168955873,6.565766016072941
energy_500_1000,energy_20_100,2,5.614555696781818e-24,77.32904477072846
energy_500_1000,energy_100_250,2,1.0679600295767157e-41,185.17266788770218
energy_500_1000,energy_250_500,2,0.038625459255977226,3.323572367563914
