source,target,lag,p_value,f_stat
rms,entropy,2,3.105623604867038e-06,14.362625347066869
rms,energy_100_250,2,0.0014199955003871094,6.98845966139946
rms,energy_250_500,2,2.7780407601135912e-11,30.986676165029714
rms,energy_500_1000,2,0.022435854296324706,3.9391658155403464
bandwidth,rms,2,0.0006259391905674672,7.925062369075941
bandwidth,energy_100_250,1,0.02106032779710738,5.482448526635445
bandwidth,energy_250_500,2,0.012981168444900838,4.530883226608048
zcr,centroid,2,3.840953538050198e-06,14.091977516279707
zcr,energy_20_100,1,0.02362255486969126,5.271781350058584
entropy,rms,1,0.019818355615170466,5.594485805868754
entropy,energy_100_250,2,0.003067891532690804,6.121035555877808
entropy,energy_250_500,1,0.00032437466860509316,13.804676943271879
energy_20_100,rms,2,0.026777246876664433,3.7491967530851364
energy_20_100,bandwidth,2,0.0029767854170814688,6.154740469244729
energy_100_250,rms,2,0.01714623412906417,4.229165336956962
energy_100_250,bandwidth,2,0.004926191139596159,5.594117372690448
energy_100_250,energy_20_100,1,0.005900226993080516,7.893395421794461
energy_100_250,energy_250_500,2,0.00104140965584287,7.3412614889994225
energy_250_500,rms,2,0.0025094030937544342,6.346069449177529
energy_250_500,entropy,2,0.004584754439651263,5.673729264228538
energy_250_500,energy_100_250,1,0.00011777033777119565,15.98351182764387
energy_500_1000,energy_250_500,2,0.0011680802005813863,7.210414332550663
