source,target,lag,p_value,f_stat
rms,centroid,2,3.262662876119636e-05,10.968709708442024
rms,entropy,1,0.0008066372048816207,11.62319462039455
rms,energy_20_100,2,4.297372168913605e-13,33.688626537163756
rms,energy_100_250,2,3.1676069813088376e-26,83.84972938684379
rms,energy_250_500,2,5.269658177234914e-26,82.8530999110015
rms,energy_500_1000,2,4.3424829617460703e-35,129.016925166043
centroid,zcr,2,0.019249417707949034,4.0413293691978565
centroid,energy_100_250,2,0.04250696503198857,3.2161062863459944
bandwidth,rms,2,0.02558674360334561,3.744002404426505
bandwidth,centroid,2,0.04321993920391632,3.1988590317016548
zcr,centroid,2,8.939985603814229e-09,20.65460765412163
zcr,bandwidth,2,1.1960695362037394e-08,20.29500974602274
zcr,entropy,2,1.0319352788746031e-06,14.93606039128587
zcr,energy_20_100,1,0.024253786999536384,5.164632249627179
entropy,centroid,2,6.25412191999287e-05,10.238707982248059
entropy,bandwidth,2,0.011997374848591456,4.537431312186975
entropy,zcr,2,0.00022202732992022086,8.83288905581099
energy_20_100,rms,1,0.0002190102645384934,14.242976905658534
energy_20_100,centroid,2,0.001320910857610721,6.888556185929488
energy_20_100,bandwidth,2,0.03316908924352506,3.4736924527376076
energy_20_100,energy_100_250,2,0.0003584774140656142,8.306635845840907
energy_20_100,energy_250_500,2,2.8689722748464164e-12,31.083458534431298
energy_20_100,energy_500_1000,2,3.5860646489216354e-07,16.182038067906763
energy_100_250,rms,1,0.001139745878806943,10.940132286766174
energy_100_250,centroid,2,7.774657781997853e-05,9.995771356219906
energy_100_250,bandwidth,2,0.03069687853423043,3.554278424393304
energy_100_250,energy_20_100,2,4.802832892503145e-06,13.150118047476985
energy_100_250,energy_250_500,2,4.776736140194139e-18,50.59723218167606
energy_100_250,energy_500_1000,2,2.396615688303604e-09,22.296015229202244
energy_250_500,centroid,1,0.025856897920447992,5.050283823293195
energy_250_500,energy_20_100,2,3.7656439204523915e-08,18.889874515286515
energy_250_500,energy_100_250,1,1.3489497598573152e-18,97.51732549914773
energy_250_500,energy_500_1000,2,0.00012507924938304153,9.467093148283515
energy_500_1000,rms,1,0.004796064510059559,8.159686774695011
energy_500_1000,centroid,1,0.0137217377677385,6.196733110797376
energy_500_1000,energy_20_100,2,4.132169755301424e-06,13.323404663107976
energy_500_1000,energy_100_250,1,1.2778065365004402e-09,41.08890132603299
