source,target,lag,p_value,f_stat
rms,bandwidth,2,0.026641539411000774,3.7259212365332646
rms,zcr,2,0.011001229178161815,4.666180393910687
rms,energy_20_100,2,2.971748592832869e-11,29.246347523990874
rms,energy_100_250,2,5.546573359367524e-09,22.005783062644724
rms,energy_250_500,2,1.2019889700044686e-07,18.00517241679347
rms,energy_500_1000,2,5.540317050434979e-10,25.125553977799207
centroid,bandwidth,2,0.022670864761631253,3.896561799469712
bandwidth,rms,1,0.011097165851294163,6.629885043088759
bandwidth,centroid,2,0.012123943510920852,4.562262441259221
zcr,centroid,2,0.0006576707581568564,7.745671767639049
zcr,entropy,2,4.1734889948928127e-05,10.88892234977369
entropy,bandwidth,2,0.036763939791386334,3.3866536919281676
entropy,energy_20_100,2,0.03853338494082843,3.3372696504786696
energy_20_100,rms,2,7.3620490742874e-07,15.733207202304147
energy_20_100,entropy,2,0.0035919129333715546,5.874181188154086
energy_100_250,rms,2,5.192534906741939e-09,22.09361147225476
energy_100_250,zcr,2,0.04128190481609365,3.26495018906215
energy_100_250,energy_250_500,2,0.008668981613255716,4.921611340933928
energy_250_500,rms,2,3.675609758396889e-07,16.596667890680795
energy_250_500,zcr,2,0.019347951486237896,4.064542908339856
energy_500_1000,rms,2,6.009715922656566e-06,13.177393745306635
energy_500_1000,energy_250_500,1,0.03713313948679865,4.430902210162783
