source,target,lag,p_value,f_stat
rms,centroid,2,1.4095754443567996e-05,11.717763881084636
rms,bandwidth,2,0.0037045544220696875,5.733696382214481
rms,entropy,2,6.29407675744648e-09,20.485734512565784
rms,energy_20_100,2,1.234344510481646e-32,102.08370576379183
rms,energy_100_250,2,3.226383059914693e-35,113.48336810831196
rms,energy_250_500,2,3.418321588105829e-24,68.60159576673054
rms,energy_500_1000,2,4.323894847977497e-57,237.0949501180295
centroid,bandwidth,2,6.083083572907216e-12,28.883501834849334
centroid,zcr,2,0.006183897717236481,5.197477498920085
centroid,entropy,2,0.0002557826348855753,8.569252202411613
centroid,energy_20_100,2,3.719839129603814e-06,13.191147635570141
centroid,energy_100_250,1,0.006176674648838199,7.6336145159802715
centroid,energy_250_500,2,0.017760105962832853,4.100735657581854
centroid,energy_500_1000,2,3.049379968321593e-11,26.888943474811978
bandwidth,rms,2,0.035309074497816756,3.3916432238372836
bandwidth,centroid,2,3.955267003692372e-12,29.42076428723042
bandwidth,zcr,2,0.00037011036866632923,8.173455943727133
bandwidth,energy_20_100,2,1.0348802906778742e-09,22.62218048755215
bandwidth,energy_100_250,1,0.018718524440357345,5.60418775534298
bandwidth,energy_500_1000,2,0.009448457539174135,4.755621432488504
zcr,centroid,2,5.822536964357048e-05,10.167238483795291
zcr,bandwidth,2,3.7164847448908235e-13,32.40771149363377
zcr,entropy,2,0.04108185509872402,3.235946093716905
zcr,energy_100_250,2,0.0010555188515111507,7.057553922624359
zcr,energy_250_500,2,0.04193055113909448,3.214936617019283
zcr,energy_500_1000,2,0.03205201984957733,3.491257591419111
entropy,centroid,2,3.2109114733357887e-12,29.681693501765444
entropy,bandwidth,2,2.4398226955004164e-16,42.05536554361829
entropy,zcr,2,0.04880580333176062,3.059048468526089
entropy,energy_20_100,2,3.505433560355875e-10,23.91912625563554
entropy,energy_100_250,2,0.008510751534357422,4.864421398436762
entropy,energy_250_500,2,0.008709306528763498,4.840407087871782
entropy,energy_500_1000,2,4.4872583660895426e-09,20.883667470048866
energy_20_100,rms,2,1.786770440425043e-07,16.611823828635515
energy_20_100,centroid,2,5.29909501906117e-18,47.341264439716305
energy_20_100,bandwidth,2,1.4162355160776978e-10,25.014151078672395
energy_20_100,zcr,2,0.001406405483120638,6.75368176046768
energy_20_100,entropy,2,3.155799814904662e-17,44.85698496758705
energy_20_100,energy_500_1000,2,0.005216345620815714,5.375284360401501
energy_100_250,rms,2,6.810219318155407e-19,50.24487545924752
energy_100_250,centroid,2,1.5331456165696942e-08,19.444167349025584
energy_100_250,bandwidth,1,0.01442728466305602,6.073862970363805
energy_100_250,entropy,2,1.9697517885786264e-11,27.42698521583589
energy_100_250,energy_20_100,2,0.0001431009032919463,9.193928783170922
energy_100_250,energy_250_500,2,7.782788820595158e-18,46.80289896731298
energy_100_250,energy_500_1000,2,3.1997921999764936e-39,132.3353289461071
energy_250_500,rms,2,4.680601192719303e-12,29.21037642101509
energy_250_500,centroid,2,0.0009276969185803641,7.194465013978717
energy_250_500,entropy,2,1.2159744190167865e-07,17.051819051523754
energy_250_500,energy_20_100,1,0.00013255547599052626,15.095027935398749
energy_250_500,energy_100_250,2,3.867204463171243e-29,87.54408839236847
energy_250_500,energy_500_1000,2,5.269504047827905e-32,99.38802343948247
energy_500_1000,rms,2,6.761845196984293e-16,40.67713114548847
energy_500_1000,centroid,2,0.0027044725831236885,6.064149124481112
energy_500_1000,zcr,1,0.011067589279441953,6.556665167738293
energy_500_1000,entropy,2,9.951739379492398e-07,14.665948572139188
energy_500_1000,energy_100_250,2,8.584785099090654e-45,161.15699959129884
energy_500_1000,energy_250_500,2,4.633165306609239e-41,141.50431039797064
