source,target,lag,p_value,f_stat
rms,centroid,2,1.573648769344839e-09,22.87428802182928
rms,bandwidth,2,1.430729197706953e-13,35.33521331419652
rms,zcr,2,0.04778399509980006,3.0957937692101765
rms,entropy,2,1.9775836618489744e-09,22.585069698098113
rms,energy_20_100,2,2.3755610631036035e-16,44.72839596783169
rms,energy_100_250,2,2.0289312854914613e-15,41.50211141368444
rms,energy_250_500,2,9.215062749278293e-15,39.273980314456985
rms,energy_500_1000,1,9.194384500842861e-05,16.035434433364667
centroid,bandwidth,2,3.148035044983636e-11,27.94779556620513
centroid,zcr,2,8.273251469763423e-08,17.966631659318832
centroid,entropy,2,1.778032082705034e-13,35.028465736886275
centroid,energy_100_250,2,4.758522780145791e-10,24.400970649764698
centroid,energy_250_500,2,8.974824862937957e-05,9.845268078471687
centroid,energy_500_1000,2,2.1973596657958248e-06,14.073256204393463
bandwidth,centroid,2,1.0355020347461943e-16,45.99929167191715
bandwidth,zcr,2,0.009430324166414787,4.793369882785866
bandwidth,entropy,2,6.212771363627764e-10,24.05872956824993
bandwidth,energy_20_100,1,2.628020284351019e-13,62.797598584623735
bandwidth,energy_100_250,2,2.596339933806924e-23,71.58171301961701
bandwidth,energy_250_500,2,1.033151548629757e-11,29.43582680072042
bandwidth,energy_500_1000,2,0.00017819666229101604,9.083469915562521
zcr,rms,2,0.00044657882744663063,8.072577557391373
zcr,centroid,2,1.2200546752923652e-11,29.212514961024556
zcr,bandwidth,2,1.9287371436701312e-10,25.56792343545349
zcr,entropy,2,4.6004441737802145e-11,27.445528376269152
zcr,energy_250_500,1,3.088637025290183e-06,23.250177341655732
zcr,energy_500_1000,2,5.799371581356141e-05,10.333470274509057
entropy,centroid,2,6.117868845757517e-18,50.42283637689929
entropy,bandwidth,2,3.0772890101076195e-18,51.519651921545
entropy,zcr,2,0.008111669852751233,4.952581365854019
entropy,energy_20_100,2,1.2355971230716468e-16,45.72785623450249
entropy,energy_100_250,2,3.172467452185163e-09,21.989236522158738
entropy,energy_250_500,1,3.924177082800642e-09,38.474084550988344
energy_20_100,rms,2,9.633293780193356e-06,12.366806095642497
energy_20_100,centroid,2,1.58495875839232e-09,22.865211063854552
energy_20_100,bandwidth,1,6.088289769419183e-06,21.777328382076078
energy_20_100,zcr,2,7.730602888541226e-05,10.011834462193958
energy_20_100,entropy,1,4.987226180913513e-14,67.29740339500503
energy_20_100,energy_100_250,2,1.7154056973944556e-18,52.459400280690126
energy_20_100,energy_250_500,2,2.103158548346984e-06,14.124297608635967
energy_20_100,energy_500_1000,1,0.019202277436439142,5.58654434315944
energy_100_250,rms,2,0.0030955411542259196,5.977486870948917
energy_100_250,centroid,2,1.0810713405822947e-09,23.351223585135287
energy_100_250,bandwidth,2,3.642340562527031e-10,24.745107344317784
energy_100_250,zcr,2,0.00010427606735522718,9.678105183572528
energy_100_250,entropy,1,3.990414990601411e-16,80.8845800750009
energy_100_250,energy_20_100,2,4.3895137441560276e-07,15.966765756008
energy_100_250,energy_250_500,2,5.161017478212445e-06,13.08378029392297
energy_250_500,centroid,2,6.92332908966224e-05,10.13511877121721
energy_250_500,bandwidth,2,0.00047190333868241287,8.01223095443219
energy_250_500,entropy,1,2.4558733935040395e-05,18.796820130586507
energy_250_500,energy_100_250,2,2.3920965668497918e-19,55.67512359616247
energy_500_1000,centroid,2,1.118477590717259e-09,23.30792604465082
energy_500_1000,bandwidth,2,0.0006730445254943653,7.624728092888725
energy_500_1000,zcr,2,3.2059828324842615e-05,11.00014638126047
energy_500_1000,entropy,2,4.918070406468208e-13,33.602734265622054
energy_500_1000,energy_250_500,1,2.314576729575757e-09,39.73673433136829
