source,target,lag,p_value,f_stat
rms,centroid,2,0.0008176765839659251,7.461722794265282
rms,bandwidth,2,4.327146387651867e-05,10.762150867944506
rms,entropy,1,0.04808196247147326,3.9713760425105824
rms,energy_20_100,2,5.998875950128607e-31,115.51176692025827
rms,energy_100_250,2,5.028205365975152e-12,31.175679798549513
rms,energy_250_500,2,4.221420816289997e-23,74.45348137134522
rms,energy_500_1000,2,4.8903225504265335e-18,52.811777868430866
centroid,rms,2,7.38274173533076e-06,12.8120735153112
centroid,zcr,2,2.710718974582392e-07,16.77658092645936
centroid,entropy,1,0.027055901834990723,4.9838884314897856
bandwidth,rms,2,4.867607453928193e-05,10.627446975329843
bandwidth,zcr,1,0.00013171454503501577,15.400947226450572
bandwidth,energy_100_250,2,0.004264777080735552,5.663640232854416
zcr,rms,1,0.0326957197360242,4.646798212459922
zcr,centroid,2,2.5052209677877245e-11,28.91781493437882
zcr,bandwidth,2,2.3392955714799926e-08,19.832263177091573
zcr,entropy,2,4.98847800620848e-06,13.273179839023136
zcr,energy_20_100,2,0.0006432229670028305,7.726324769983678
zcr,energy_100_250,2,0.008141704031193043,4.970574346460549
entropy,rms,2,0.0003336071997888896,8.454625771194493
entropy,centroid,2,0.0003089228329600282,8.540325856155338
entropy,bandwidth,2,0.006807833733285656,5.16174931950502
entropy,zcr,2,4.00684634695981e-06,13.531993318815104
entropy,energy_20_100,1,0.0008548920116682738,11.577100486160566
energy_20_100,rms,2,5.530722353515057e-14,37.78494468745381
energy_20_100,centroid,2,1.5624494637344763e-06,14.65307439898822
energy_20_100,bandwidth,2,9.73230000955023e-06,12.4885343341101
energy_20_100,zcr,2,0.02258892344437621,3.889044230389508
energy_20_100,entropy,1,0.00010589156036815922,15.856579999388249
energy_20_100,energy_100_250,1,1.4607489812069364e-07,30.44061850401562
energy_20_100,energy_250_500,1,0.027703861550017007,4.941568985931332
energy_20_100,energy_500_1000,1,0.031354527462233335,4.721074235258074
energy_100_250,rms,2,5.178730347617805e-08,18.82995964278638
energy_100_250,centroid,2,0.044262708934576615,3.1842171534494628
energy_100_250,entropy,1,0.049781979390342554,3.9113241001608365
energy_100_250,energy_20_100,2,4.991458180390553e-23,74.1177221741442
energy_100_250,energy_250_500,2,7.717944580010829e-09,21.24892344305762
energy_100_250,energy_500_1000,1,3.3844404095412795e-10,45.235115290021916
energy_250_500,rms,2,8.35322610093715e-05,10.01209167586696
energy_250_500,centroid,2,0.019800341202296564,4.027852901838128
energy_250_500,bandwidth,2,0.018249059590482865,4.113926703845362
energy_250_500,energy_20_100,2,6.30743638130562e-20,60.4909828272168
energy_250_500,energy_100_250,1,0.0002479796924219309,14.090785577771857
energy_250_500,energy_500_1000,1,2.17474913179939e-05,19.217065803160768
energy_500_1000,entropy,1,0.006815647388295025,7.526679958814202
energy_500_1000,energy_20_100,2,3.7142175287834902e-06,13.621743569343494
energy_500_1000,energy_100_250,1,7.853498255564912e-05,16.48366802960035
energy_500_1000,energy_250_500,1,0.03593201809779985,4.480061097921877
