source,target,lag,p_value,f_stat
rms,centroid,2,0.005027490593456339,5.410796141214672
rms,energy_100_250,2,1.408427284577949e-26,76.97875072017123
rms,energy_250_500,2,5.31370351360542e-52,200.49807047438128
rms,energy_500_1000,2,1.6981060129400362e-52,203.55139475349654
centroid,rms,2,0.012051285495686966,4.500595258490596
centroid,zcr,2,0.00059268655107669,7.664746122248719
centroid,entropy,2,0.005958131511778137,5.2334590645954755
centroid,energy_100_250,2,0.0001467902290446664,9.157812091821
centroid,energy_250_500,2,6.973689503791255e-07,15.043483691604775
centroid,energy_500_1000,2,3.0788756614399795e-08,18.599010795607203
bandwidth,energy_20_100,1,0.008508167291237784,7.036993195726273
bandwidth,energy_500_1000,2,0.023511569096413776,3.809231638459658
zcr,centroid,2,3.6319573638409703e-12,29.442117001519374
zcr,bandwidth,2,0.015019078071308705,4.272431362101648
zcr,entropy,2,1.1273213986498432e-08,19.76365670431212
zcr,energy_250_500,2,0.002574672476022446,6.111988962329687
zcr,energy_500_1000,2,9.457853271644423e-05,9.631656811303198
entropy,rms,1,0.04153472101194552,4.198282039682643
entropy,energy_100_250,2,0.002296814848581501,6.232037247510478
entropy,energy_250_500,2,1.541722114153137e-05,11.605410900916173
entropy,energy_500_1000,2,1.1337996729703096e-06,14.49789429629566
energy_20_100,centroid,2,6.518309932608301e-08,17.735879916674094
energy_20_100,bandwidth,2,7.688095857650369e-05,9.855580978808383
energy_20_100,entropy,2,6.224883708557441e-06,12.60343923186443
energy_100_250,rms,2,3.387949041832022e-12,29.528681583568492
energy_100_250,centroid,2,0.0006443521101038725,7.575880968418331
energy_100_250,entropy,2,7.69476539867547e-09,20.208886109429123
energy_100_250,energy_500_1000,1,0.0351344998230134,4.4885023202730485
energy_250_500,rms,2,4.6156340838892646e-15,37.97329253213324
energy_250_500,centroid,2,0.0006224743420786112,7.612600879510584
energy_250_500,entropy,2,1.7148280486781442e-09,21.972847512566307
energy_250_500,energy_500_1000,1,0.0010919358020694532,10.92407526436452
energy_500_1000,rms,2,6.310304825891903e-14,34.57086078532122
energy_500_1000,centroid,2,0.0006467961907669579,7.571857103398551
energy_500_1000,entropy,2,6.303006204106194e-09,20.442052812999293
energy_500_1000,energy_250_500,2,0.0007482943233259214,7.41702618417026
