source,target,lag,p_value,f_stat
rms,centroid,1,0.009015776910244199,7.088480069687968
rms,bandwidth,1,1.873724006094097e-07,31.288830504935195
rms,energy_20_100,2,1.0241603890939133e-18,64.79628339127912
rms,energy_100_250,2,3.139557542014421e-14,43.267474888623305
rms,energy_250_500,2,3.4939278909416807e-09,23.857976216582834
rms,energy_500_1000,2,9.643824182367326e-15,45.50614098936793
centroid,rms,2,0.03117110224744768,3.592655564768985
centroid,bandwidth,1,1.9598846123830695e-06,25.478088907242366
centroid,entropy,2,0.006186889402358708,5.3557199228642425
centroid,energy_20_100,2,7.905877103389692e-07,16.24745327621971
centroid,energy_100_250,2,0.0028815632327994782,6.209061510773178
centroid,energy_500_1000,2,5.181908752462278e-10,26.741470541824963
bandwidth,centroid,1,0.006133248401156974,7.833657352726301
bandwidth,entropy,2,0.037876215015778,3.384093712046996
bandwidth,energy_20_100,2,9.628713239243138e-05,10.168515653217916
bandwidth,energy_100_250,2,0.023778596542806982,3.883804053607176
bandwidth,energy_500_1000,2,2.0353210856561066e-06,15.003356088277025
entropy,rms,1,0.003106363048152224,9.176130073455974
entropy,centroid,1,0.009508946221281745,6.986378192128621
entropy,bandwidth,1,5.977529892918566e-06,22.820734231865007
entropy,energy_20_100,2,8.461345174560532e-05,10.32451000628323
entropy,energy_100_250,1,0.0002600805063535416,14.323264329070307
entropy,energy_500_1000,2,1.632282727145984e-06,15.291558032156649
energy_20_100,bandwidth,1,9.57887137515238e-05,16.497550463542844
energy_20_100,entropy,2,0.029718489882728665,3.6438659086088103
energy_20_100,energy_100_250,1,0.00011821288850397477,16.0350751772511
energy_20_100,energy_250_500,1,5.074834661639932e-08,34.65051290964473
energy_100_250,bandwidth,1,2.3680435892879412e-05,19.631329168904355
energy_100_250,entropy,2,0.004111475875037358,5.810459272535031
energy_100_250,energy_20_100,1,4.9486494693424284e-06,23.266224732102177
energy_100_250,energy_250_500,1,3.1254782157470045e-06,24.357897359796887
energy_250_500,rms,2,7.293720102658105e-10,26.216771187524948
energy_250_500,centroid,2,7.844740296061875e-06,13.26897340866489
energy_250_500,bandwidth,1,7.577479768166217e-08,33.60892250652683
energy_250_500,entropy,2,0.0010174224010298628,7.393115707079058
energy_250_500,energy_20_100,2,1.1476609036364453e-10,29.09900452966371
energy_250_500,energy_100_250,2,5.288911726242772e-10,26.709996200191302
energy_250_500,energy_500_1000,2,2.4068069426132363e-09,24.412432739916834
energy_500_1000,rms,2,1.3153907835896067e-05,12.616954185142214
energy_500_1000,centroid,2,1.5102405937181735e-05,12.44385165807978
energy_500_1000,bandwidth,2,0.00012208260106894283,9.883077158791634
energy_500_1000,entropy,2,0.008833770590308406,4.962452802028214
energy_500_1000,energy_20_100,2,1.7264799410460204e-06,15.218162476584611
energy_500_1000,energy_250_500,1,1.2157097775521244e-13,73.30924740534336
