source,target,lag,p_value,f_stat
rms,centroid,1,0.01570150654069892,5.98103812979294
rms,entropy,2,2.9854097167111802e-06,13.97977133545386
rms,energy_20_100,2,4.248471323522354e-31,121.64023916926287
rms,energy_100_250,2,9.331839151797624e-27,95.82023587865113
rms,energy_250_500,2,7.806282327341529e-28,101.88105862397762
rms,energy_500_1000,2,1.195879272429337e-23,79.5208429555264
bandwidth,energy_500_1000,2,0.03825784270154964,3.3423919542591984
zcr,centroid,2,3.813215948376854e-06,13.685614463172664
zcr,bandwidth,2,4.1263022251114526e-05,10.877420146874789
entropy,zcr,2,0.0017773414252089837,6.63458672921265
energy_20_100,rms,2,2.1024962613963496e-07,17.23711965626804
energy_20_100,centroid,2,0.0002001262752455222,9.068631928492037
energy_20_100,bandwidth,2,0.026208925832158975,3.7401940701617677
energy_20_100,entropy,2,0.0037273878245384696,5.826643184526046
energy_20_100,energy_100_250,2,0.0011761059442619748,7.0888567164572125
energy_20_100,energy_250_500,1,0.00010175648490073456,16.00833397530407
energy_20_100,energy_500_1000,1,8.272869387348509e-40,348.35577283341013
energy_100_250,rms,2,5.234804460168189e-06,13.306331004227564
energy_100_250,centroid,2,0.00017092971241578219,9.247410942877243
energy_100_250,bandwidth,2,0.016169837205923326,4.251316053498936
energy_100_250,entropy,2,0.013389203543734097,4.452002497507899
energy_100_250,energy_20_100,2,0.010571077622661091,4.704123624800037
energy_100_250,energy_250_500,1,0.026794902650106377,5.008997478890205
energy_100_250,energy_500_1000,1,2.138350551508095e-46,466.19954220225253
energy_250_500,rms,2,2.9702506189154e-06,13.985901150653365
energy_250_500,centroid,2,0.000492589560863072,8.05533460467473
energy_250_500,zcr,1,0.04762619508757711,3.993014082460255
energy_250_500,entropy,2,0.005844871958001424,5.340120421909003
energy_250_500,energy_20_100,1,0.004432555230477013,8.366842715561862
energy_250_500,energy_500_1000,1,5.0394016559001124e-40,351.81653356297255
energy_500_1000,rms,1,0.0003274297462634723,13.570466843082253
energy_500_1000,centroid,2,0.020760232439318342,3.9863988869872924
energy_500_1000,bandwidth,2,0.045597812856253354,3.1585524978928774
energy_500_1000,zcr,1,0.03292075817566697,4.641408241975968
energy_500_1000,entropy,2,0.038173273025032935,3.344712936781625
energy_500_1000,energy_20_100,2,8.652052313024056e-10,24.395655077379747
energy_500_1000,energy_100_250,2,3.7746448294171275e-09,22.419258260460044
energy_500_1000,energy_250_500,2,1.063196627017166e-06,15.232352445224285
