source,target,lag,p_value,f_stat
rms,centroid,2,6.699488289572565e-05,10.145901744600032
rms,bandwidth,1,5.055043284796039e-05,17.240633516250707
rms,entropy,2,1.1114162944180624e-07,17.53424163571314
rms,energy_20_100,2,0.0004946317931258227,7.944746839931058
rms,energy_250_500,2,1.0141714237088418e-07,17.643799311942058
rms,energy_500_1000,2,0.004320663933675149,5.6133472258914345
centroid,bandwidth,1,3.955929927669502e-05,17.75178386913424
centroid,entropy,2,0.02630892225322195,3.712791686774622
centroid,energy_20_100,2,0.004846503544551874,5.491373879029482
centroid,energy_250_500,2,0.01587781733148252,4.240212004109878
centroid,energy_500_1000,2,0.0398684647978956,3.280874102322896
bandwidth,rms,1,8.224397660281026e-05,16.23182323626689
bandwidth,centroid,1,0.013341606864274736,6.24478348542363
bandwidth,entropy,1,0.016086256398692482,5.903025268537484
bandwidth,energy_20_100,2,0.010278519712956413,4.6967896104380715
bandwidth,energy_100_250,2,0.028069092651015762,3.6453686248177934
zcr,rms,2,0.0018750696749696202,6.504615926685897
zcr,centroid,2,5.114068642509043e-06,13.05172314889559
zcr,bandwidth,1,0.00014785773703947588,15.026826439925708
zcr,energy_500_1000,2,0.007200554034396753,5.072110495616987
entropy,centroid,2,0.008305259052913657,4.921410933938289
entropy,bandwidth,1,0.013333623440996749,6.2458809415935965
entropy,energy_20_100,1,0.020964211221064167,5.42363347838102
entropy,energy_100_250,2,0.01316476323164307,4.436674183933185
entropy,energy_250_500,2,1.950293052064287e-05,11.529363699102909
energy_20_100,centroid,2,0.00024890489326233095,8.695326424423111
energy_100_250,rms,1,0.0036833777857981243,8.656327185870877
energy_100_250,centroid,1,0.014564494235537503,6.08426073563981
energy_100_250,energy_20_100,1,0.027396794357448035,4.944970660030194
energy_250_500,rms,2,4.1025699043029434e-06,13.304554131608919
energy_250_500,centroid,2,1.5200399827047012e-05,11.811106236880956
energy_250_500,bandwidth,1,0.00822437836645665,7.139583066100494
energy_250_500,energy_20_100,1,0.014547086436114092,6.086446089025797
energy_250_500,energy_100_250,1,0.02908222754718882,4.839025064359875
energy_250_500,energy_500_1000,2,0.047566060904747756,3.0980492779329305
energy_500_1000,centroid,2,0.043393364435538845,3.1930890947895456
energy_500_1000,bandwidth,1,0.020822013945154184,5.435884211093627
energy_500_1000,energy_250_500,2,0.014557933831975007,4.331154636137475
