source,target,lag,p_value,f_stat
rms,centroid,2,1.47545109837832e-10,25.578250041147964
rms,bandwidth,2,1.0046402481579112e-08,20.332975248365592
rms,zcr,2,0.020714784371926965,3.9575323824448008
rms,entropy,2,3.546112562884898e-11,27.403573830602582
rms,energy_20_100,2,3.6463680614635492e-22,64.82738473730662
rms,energy_100_250,2,1.4539377122799606e-17,47.93146031040611
rms,energy_250_500,2,2.514993607060394e-24,73.44287242957004
rms,energy_500_1000,2,5.851514136751195e-28,88.98850574770094
centroid,rms,2,0.041592298103899306,3.2339448085164824
centroid,zcr,2,1.2083418528565508e-10,25.832289757005036
centroid,energy_20_100,2,0.00044591476075188586,8.039090472304178
centroid,energy_100_250,1,0.004850921500995371,8.121900360661748
bandwidth,rms,2,1.550705528821601e-05,11.749202262715858
bandwidth,centroid,1,0.009170390338295973,6.929092160631603
bandwidth,zcr,2,4.3920118075190814e-08,18.554335379723042
bandwidth,energy_100_250,1,0.03054245453790846,4.748439161622596
zcr,centroid,2,1.4045908704005595e-07,17.172055118542698
zcr,bandwidth,2,6.906385936431653e-15,38.9384553171284
zcr,energy_20_100,2,1.0524127838313938e-11,28.9807194531864
zcr,energy_100_250,2,0.02467818861624462,3.7752973203501416
entropy,rms,1,0.00542523149984136,7.910659643996286
entropy,centroid,1,0.001900172333819825,9.916174281291422
entropy,zcr,2,0.02180204853904834,3.904248181764746
entropy,energy_20_100,2,0.03119695450128109,3.5318343528959697
entropy,energy_250_500,2,0.00018282696897872614,9.011103392853336
entropy,energy_500_1000,2,0.022542113395132228,3.8694938464530506
energy_20_100,rms,2,2.918049038109969e-07,16.31135562761255
energy_20_100,centroid,2,4.475076034914183e-16,42.85902545652549
energy_20_100,bandwidth,2,2.0146505388221474e-06,14.068747416934084
energy_20_100,zcr,2,2.2763208834014954e-09,22.15131938684191
energy_20_100,entropy,2,7.324578549221153e-08,17.94412107439267
energy_20_100,energy_100_250,2,1.9624843135181898e-06,14.098891862654364
energy_100_250,rms,1,2.2362920291978534e-15,74.57169619349962
energy_100_250,centroid,2,1.1815835527261722e-10,25.860808090866637
energy_100_250,zcr,2,0.020562145081372666,3.965238312527323
energy_100_250,entropy,2,4.71302327535583e-07,15.750614625990906
energy_100_250,energy_20_100,2,0.0009670391273075843,7.20255686950226
energy_100_250,energy_250_500,2,6.653369010870081e-06,12.704850855821052
energy_100_250,energy_500_1000,2,2.048692047981049e-19,54.50263890184098
energy_250_500,rms,1,5.3284186967962175e-06,21.933915067891537
energy_250_500,centroid,1,0.0002292816271683557,14.10361849878087
energy_250_500,entropy,1,0.008481579885756284,7.074075334287213
energy_250_500,energy_500_1000,2,0.010364949710104534,4.6815971099309515
energy_500_1000,rms,1,0.0008269067207979788,11.542499152859495
energy_500_1000,centroid,1,0.00019487261720801304,14.432569354641519
energy_500_1000,entropy,1,0.014298301636735554,6.111801422102539
energy_500_1000,energy_20_100,2,0.047874080920093896,3.088580188790094
energy_500_1000,energy_100_250,2,0.027346428580159964,3.6685876231736843
