source,target,lag,p_value,f_stat
rms,bandwidth,2,0.012713411851474257,4.487158496811915
rms,energy_20_100,2,1.1293261152486291e-10,26.544682846246666
rms,energy_100_250,2,3.977219794841675e-29,101.46938945991438
rms,energy_250_500,2,6.052076346116462e-18,51.4022006009649
rms,energy_500_1000,2,1.268710761059917e-10,26.389557487519095
centroid,entropy,2,0.02692238243458372,3.698238007292432
bandwidth,rms,2,0.0025879528522317306,6.1857412526874285
bandwidth,centroid,1,0.02604856891342772,5.045025236728709
bandwidth,zcr,2,0.02192743111211597,3.9132815803540333
bandwidth,entropy,1,0.02269630831817428,5.292210381426842
bandwidth,energy_20_100,2,0.04231549827316011,3.2263503690523585
bandwidth,energy_100_250,2,0.04875601633982314,3.0790568510415848
zcr,rms,2,0.028045371523076314,3.65548237257583
zcr,centroid,2,8.390172890273071e-06,12.591398219672975
zcr,bandwidth,2,1.3689336729137746e-06,14.715709898420704
zcr,entropy,2,0.0001162133849501372,9.596524229019193
zcr,energy_20_100,2,1.1176439615368673e-08,20.589488213108844
zcr,energy_100_250,2,0.004151198214519316,5.677955334524683
entropy,energy_20_100,2,0.011021386306700798,4.6381750730369085
energy_20_100,rms,2,0.0021612960456607907,6.380138362772059
energy_100_250,rms,2,0.00014940295410729318,9.315424681378332
energy_100_250,bandwidth,2,0.0031291800549754696,5.981305620908117
energy_100_250,zcr,2,0.010024938234451173,4.738525226735186
energy_250_500,rms,2,0.045693291347005,3.146474176596577
energy_500_1000,centroid,2,0.01704205994600761,4.1781622946052694
energy_500_1000,entropy,2,0.011902341102910633,4.556830561592441
