source,target,lag,p_value,f_stat
rms,bandwidth,2,7.737846796667845e-05,10.053507177194339
rms,entropy,2,1.5719359575187818e-09,23.089708836229335
rms,energy_20_100,2,1.2784168120281324e-27,93.73992141336846
rms,energy_100_250,2,2.841758907451567e-08,19.421469602445303
rms,energy_250_500,2,1.6923565769953412e-20,61.45008564081712
rms,energy_500_1000,2,3.586140265463897e-56,316.5893822836365
centroid,zcr,2,0.0005500188261618126,7.8712740894977085
centroid,entropy,1,0.003742261593553749,8.6539215196155
centroid,energy_20_100,1,0.0018786277890190412,9.990154907510712
bandwidth,entropy,2,4.4422452531113747e-05,10.680837994748199
bandwidth,energy_100_250,1,1.624691983172894e-05,19.757172248861323
bandwidth,energy_250_500,1,0.01741981858711145,5.771428894933143
bandwidth,energy_500_1000,2,0.026148687033215053,3.728759065673743
zcr,centroid,2,8.314509231333324e-16,43.54237866225857
zcr,bandwidth,2,6.467929867761256e-06,12.893308946655921
zcr,energy_20_100,2,0.00017646346474486577,9.129646666868167
entropy,energy_20_100,2,0.009747692105034676,4.76824734353673
entropy,energy_100_250,1,0.03320535728273632,4.613620448784766
entropy,energy_500_1000,2,0.006022965256190264,5.280123015821465
energy_20_100,rms,2,0.022007481253919364,3.909458257766436
energy_20_100,bandwidth,2,0.019762466579428765,4.0224238180030865
energy_20_100,zcr,2,0.0020047080158065323,6.461422268936472
energy_20_100,entropy,2,4.42091020974103e-09,21.763989167459375
energy_20_100,energy_100_250,2,0.0013976354374918044,6.8523425610537245
energy_20_100,energy_500_1000,1,0.00226618595733055,9.62408805811313
energy_100_250,rms,2,0.003452620395753897,5.87560809865141
energy_100_250,zcr,2,0.008076041532824001,4.96789575579782
energy_100_250,entropy,2,3.616862820756975e-05,10.91430866956436
energy_100_250,energy_20_100,2,2.3612427942433325e-28,97.4598711867825
energy_100_250,energy_250_500,1,1.512373990740512e-45,398.912572192299
energy_100_250,energy_500_1000,1,8.761413583276661e-26,158.52550686513595
energy_250_500,rms,2,0.00044297225399565136,8.10947377185609
energy_250_500,zcr,2,0.04899100457244682,3.0740626838867824
energy_250_500,entropy,2,0.00015059056340586675,9.306579767155181
energy_250_500,energy_20_100,2,2.1599449347260345e-19,57.00671424471551
energy_250_500,energy_100_250,1,1.98081117447613e-27,173.785099030756
energy_250_500,energy_500_1000,2,6.504921094176954e-30,105.63825230212201
energy_500_1000,rms,2,0.01672934379788649,4.197658010892946
energy_500_1000,entropy,2,0.0002370891059387178,8.801020931689795
energy_500_1000,energy_100_250,1,1.1783959303763016e-37,286.4874607188103
energy_500_1000,energy_250_500,2,3.877713527614806e-56,316.2001147262372
