source,target,lag,p_value,f_stat
rms,zcr,2,0.04145668597892201,3.2525589357813227
rms,entropy,2,0.0014719764354819936,6.817112538967953
rms,energy_20_100,2,2.4294859146497426e-05,11.425913859333185
rms,energy_100_250,2,8.433010911172004e-13,33.74425341877585
rms,energy_250_500,2,9.523726978332331e-11,27.077210438187542
rms,energy_500_1000,1,0.016616929115223833,5.866442739323438
centroid,bandwidth,2,0.0037988367859579718,5.788287444078827
centroid,entropy,2,0.0019231261686193794,6.525664502933647
centroid,energy_250_500,2,0.001889456395822957,6.544887302769853
centroid,energy_500_1000,2,0.02014488682290079,4.009664693890566
bandwidth,centroid,2,0.01051893056765112,4.697662569933804
bandwidth,entropy,2,0.0007441945834180917,7.565448098233817
zcr,rms,2,0.010364571688012412,4.713385724483829
zcr,centroid,2,0.0020945578349502035,6.432797571991337
zcr,bandwidth,2,0.017582905860820154,4.153190270343328
zcr,entropy,2,5.8434302501512524e-05,10.418748744988926
zcr,energy_250_500,2,0.006439102051870359,5.221340816587309
zcr,energy_500_1000,2,0.010670205034609508,4.682478857156641
entropy,zcr,2,0.00290930610757364,6.076454464886359
entropy,energy_250_500,2,5.341265380716153e-07,15.948367411547352
entropy,energy_500_1000,2,0.009917534980234602,4.7602969433423326
energy_20_100,centroid,2,0.010186171881088849,4.731856093322246
energy_20_100,bandwidth,2,0.0007962673795087777,7.490935196883178
energy_20_100,zcr,2,0.012694085883472532,4.498024514241852
energy_20_100,energy_100_250,1,0.0353896719639519,4.506867947395902
energy_100_250,rms,1,0.01703232411498953,5.821268581241228
energy_100_250,zcr,2,0.01661463512581693,4.213035458392592
energy_250_500,rms,2,4.755969443715355e-07,16.089553647714368
energy_250_500,centroid,2,0.031324195617877235,3.5456903541344817
energy_250_500,bandwidth,2,0.025447580250577733,3.7637217088419783
energy_250_500,zcr,2,0.047819224412331475,3.103648448905131
energy_250_500,entropy,2,0.027434223580668982,3.684767946904368
energy_250_500,energy_100_250,1,0.0255970691112144,5.083200962955683
energy_250_500,energy_500_1000,2,5.087747686518782e-28,99.00651397757349
energy_500_1000,rms,2,9.694499403457765e-09,20.95589186119942
energy_500_1000,centroid,2,0.005089501501847637,5.473546677725118
energy_500_1000,bandwidth,2,0.0010019134540513648,7.238340123098688
energy_500_1000,zcr,2,0.01995358463638703,4.01972404803263
energy_500_1000,entropy,2,0.0032834081496951,5.945660903248899
energy_500_1000,energy_100_250,1,0.013431284497393895,6.257792983843605
energy_500_1000,energy_250_500,2,1.0998693483118976e-33,132.35690338386547
