source,target,lag,p_value,f_stat
rms,bandwidth,2,0.021861034208771862,3.918289557528246
rms,entropy,2,6.586010664488919e-05,10.247418012589359
rms,energy_20_100,2,0.0002540887977928695,8.733032656315373
rms,energy_100_250,2,3.39963245449008e-53,289.08661722326724
rms,energy_250_500,2,1.1685845203043151e-53,294.1468477068511
rms,energy_500_1000,2,2.547079410880092e-44,204.48246473365182
centroid,bandwidth,2,0.0050689048350008835,5.467764187638773
centroid,zcr,2,0.019314053359433012,4.048488409593379
bandwidth,centroid,2,9.627792501125793e-12,29.97704539753298
bandwidth,zcr,2,0.0013024365322197669,6.934650313976657
bandwidth,energy_20_100,2,2.333392354305696e-10,25.65301496213313
zcr,centroid,2,5.063277358184774e-15,40.95182763107642
zcr,bandwidth,1,7.93762076557424e-11,48.59551597346488
zcr,entropy,2,0.011698561412011007,4.577576934064682
zcr,energy_20_100,2,0.012454512726511704,4.511311583539598
entropy,rms,2,0.005055510309099712,5.470595704777319
entropy,centroid,2,2.27760212702029e-13,35.2865157684777
entropy,bandwidth,2,3.789404082764531e-06,13.537722700351397
entropy,energy_20_100,2,2.4928992355106184e-14,38.54558446940459
energy_20_100,rms,2,0.01683338667796222,4.193219815919909
energy_20_100,centroid,2,2.0386175073681018e-11,28.943501816496745
energy_20_100,entropy,2,1.5454687418262674e-09,23.17084306692721
energy_100_250,rms,2,0.0004147707841285104,8.189832471207701
energy_100_250,entropy,2,8.497067578144874e-05,9.959643548505717
energy_100_250,energy_20_100,2,0.002890301655830258,6.071077443099685
energy_100_250,energy_250_500,2,0.03919254180116137,3.3074716059450897
energy_100_250,energy_500_1000,1,1.3256096172296976e-11,53.2341217799247
energy_250_500,rms,2,0.0005690591485980279,7.841075196794122
energy_250_500,zcr,1,0.03896278455919223,4.333897386204832
energy_250_500,entropy,2,0.0013399459869579892,6.903739140499378
energy_250_500,energy_20_100,2,0.010506827093847603,4.691401298052261
energy_250_500,energy_500_1000,1,1.0060566335054542e-11,53.95883888568693
energy_500_1000,centroid,2,0.03919940591634874,3.3072890573602582
energy_500_1000,zcr,1,0.015346229297102764,6.005361202270695
energy_500_1000,entropy,2,0.0018556259310850624,6.550067006544321
energy_500_1000,energy_20_100,2,0.002173411579489178,6.3788900306040395
energy_500_1000,energy_250_500,1,0.004712242033244857,8.217023669773397
