source,target,lag,p_value,f_stat
rms,bandwidth,2,0.0004908028573819686,7.982411296395268
rms,energy_20_100,2,7.812901257568039e-08,18.100856399162573
rms,energy_100_250,2,8.39501659839616e-19,54.13335030121572
rms,energy_250_500,2,1.5293564554380029e-09,23.013587219098586
rms,energy_500_1000,2,9.381465583298773e-15,39.535737789186484
centroid,zcr,2,0.0063164920907937475,5.223276835527473
centroid,entropy,1,0.005744104067756654,7.828448972916711
zcr,centroid,2,3.2158712253487254e-25,80.93127808335778
zcr,bandwidth,2,1.731572806086691e-06,14.392693801248107
zcr,energy_20_100,1,0.0029321789091366914,9.114085477834715
zcr,energy_100_250,2,0.008916317769338045,4.857497499713259
entropy,zcr,2,5.352157456799421e-05,10.44571144698509
entropy,energy_100_250,2,1.5285366076661668e-08,20.11007355313609
energy_20_100,rms,2,0.008660702289932019,4.888302790618812
energy_20_100,zcr,1,0.01267288302145391,6.3497323542199995
energy_20_100,energy_100_250,2,0.003946157431028549,5.724910906282128
energy_100_250,rms,2,0.007968152172608794,4.976628858599078
energy_100_250,entropy,2,0.036685817631547483,3.372473043009834
energy_100_250,energy_250_500,2,0.02988131260914118,3.586282229537749
energy_100_250,energy_500_1000,2,3.256504815180103e-08,19.173663683742472
energy_250_500,rms,2,3.48894310703153e-05,10.929043229018166
energy_250_500,bandwidth,2,0.0005605568786825024,7.836782638216325
energy_500_1000,rms,2,5.8833625663616074e-05,10.339162458771616
energy_500_1000,bandwidth,2,0.013166002469084385,4.445767668928693
energy_500_1000,energy_100_250,1,0.000997158531039057,11.223976966343775
energy_500_1000,energy_250_500,2,0.010097547284824714,4.725862204679011
