source,target,lag,p_value,f_stat
rms,bandwidth,2,5.776011244246326e-07,15.842646627282223
rms,entropy,2,0.04074066610487869,3.2702711857500844
rms,energy_20_100,2,2.4260963073277194e-12,32.17522005629862
rms,energy_100_250,2,1.2274519672193622e-14,40.01992224427093
rms,energy_250_500,2,1.282236023935483e-22,72.05783864059177
rms,energy_500_1000,2,9.507339538781335e-06,12.509140123289098
centroid,zcr,2,0.04215514714944188,3.2346511336483843
centroid,energy_100_250,2,0.00017824579641901006,9.152352988489627
centroid,energy_250_500,2,0.00809427831024542,4.975710406425915
zcr,centroid,2,0.00032225430529318907,8.49006189260654
zcr,bandwidth,2,0.0023279801085856846,6.316275738400818
zcr,entropy,2,0.03026853479044041,3.581050907494295
zcr,energy_20_100,2,0.0003258543749242553,8.477687184605863
zcr,energy_100_250,2,0.011056508511922107,4.643715291894067
zcr,energy_250_500,2,0.003230551736524412,5.961625173879423
entropy,energy_100_250,2,0.0010781151975435927,7.155655685433947
entropy,energy_250_500,2,0.02442159257834298,3.8063336375574996
energy_20_100,rms,2,0.0011471680644817876,7.087639084796563
energy_20_100,energy_250_500,1,0.027261301018852244,4.969717343473204
energy_100_250,rms,2,2.1120000313855944e-05,11.58194259064552
energy_100_250,zcr,2,0.004947866284611619,5.502522892894198
energy_100_250,energy_20_100,2,6.01352586405686e-09,21.551363002907536
energy_100_250,energy_250_500,2,3.50463013604155e-05,10.998743685092396
energy_250_500,rms,2,7.274733116949958e-05,10.164695821955899
energy_250_500,entropy,2,0.04969133186170332,3.0632255726307407
energy_250_500,energy_20_100,2,0.00011397644432084597,9.655969794066413
energy_500_1000,rms,2,0.0011908556786390525,7.046717813524654
energy_500_1000,centroid,1,0.021826447977463824,5.369511176750745
