source,target,lag,p_value,f_stat
rms,centroid,2,0.008213912049503154,4.915062544402305
rms,bandwidth,2,0.02645105653833494,3.6969542767121624
rms,energy_20_100,2,1.4442826141047812e-09,22.495298090365228
rms,energy_100_250,1,1.0246916417234078e-19,101.42562261172915
rms,energy_250_500,1,2.2106004081751164e-13,61.49242486453825
rms,energy_500_1000,2,1.7301005244282208e-31,101.69040649617357
centroid,zcr,2,0.002953868728751879,5.991653562956045
centroid,energy_250_500,2,0.043412075980953285,3.185042077962106
bandwidth,centroid,1,0.0008330932015776013,11.496152941708651
bandwidth,zcr,1,0.03072629765404846,4.731819264367122
zcr,centroid,2,3.571221867450338e-10,24.207817173832318
zcr,bandwidth,2,0.03807146795434726,3.320440142284742
zcr,entropy,2,7.967223436431736e-05,9.881252011296013
zcr,energy_100_250,1,0.0069376531686963176,7.434954365622673
zcr,energy_250_500,1,0.023947674192465157,5.173239339445311
entropy,centroid,1,0.0007727538759420464,11.64373136100677
entropy,zcr,1,0.00019892426508437744,14.34259814125479
energy_20_100,rms,2,6.381571896582593e-05,10.124621525844805
energy_20_100,centroid,1,0.0010923851286140436,10.96608120104337
energy_20_100,entropy,1,0.024725660744391094,5.116326928296973
energy_20_100,energy_100_250,1,2.1757576043235168e-08,33.8745731383841
energy_20_100,energy_250_500,2,7.773536762527329e-09,20.46293788942052
energy_20_100,energy_500_1000,2,4.260353948499108e-161,3564.373124453629
energy_100_250,rms,2,6.945665257426761e-16,41.50975567790246
energy_100_250,zcr,1,0.01312209663692972,6.25865576041078
energy_100_250,energy_20_100,2,0.02079453723326614,3.946444227026209
energy_100_250,energy_250_500,2,1.5681954850292237e-47,189.6964484876605
energy_100_250,energy_500_1000,2,6.34778511017422e-33,108.34885715173488
energy_250_500,rms,2,6.924661365136673e-08,17.871087453905343
energy_250_500,zcr,1,0.001101247512726541,10.950319309047918
energy_250_500,energy_20_100,2,0.024893390411920863,3.759834434363246
energy_250_500,energy_100_250,2,1.04198913750231e-46,184.38046997331068
energy_250_500,energy_500_1000,2,2.1588575157335064e-46,182.3614399621832
energy_500_1000,rms,1,0.001241228343373125,10.717209206942437
energy_500_1000,zcr,2,0.0008741385277773924,7.287381797401657
energy_500_1000,energy_20_100,2,0.026290820699903406,3.7032477479266186
energy_500_1000,energy_100_250,2,1.7125565034845007e-08,19.520530939259572
energy_500_1000,energy_250_500,2,1.4200767197872262e-61,297.2197233014502
