source,target,lag,p_value,f_stat
rms,centroid,2,7.397140828111478e-05,10.10039364637313
rms,bandwidth,2,7.122622624768294e-05,10.142995913647205
rms,zcr,2,0.013802124033543623,4.399653358250071
rms,entropy,2,0.0004169053745556642,8.173791972846411
rms,energy_20_100,2,1.342750472970118e-10,26.289422047262935
rms,energy_100_250,2,2.164660812659779e-50,254.1162618526602
rms,energy_250_500,2,6.398632236797816e-30,105.35909382183944
rms,energy_500_1000,2,2.0260665360432904e-09,22.744081891652147
centroid,rms,2,0.0008484938820038622,7.3940524626794035
centroid,bandwidth,1,0.00010249474012994457,15.86122681427228
centroid,zcr,2,0.00016076265594047116,9.230365585331034
centroid,entropy,2,0.0054843977801063365,5.37896290906982
centroid,energy_20_100,2,0.0005696865199991137,7.830334691041781
centroid,energy_100_250,2,0.01794537569135687,4.12316036999682
bandwidth,rms,2,0.0008753181920237599,7.360057771041176
bandwidth,centroid,2,3.708816460957045e-05,10.881303033772753
bandwidth,zcr,2,0.042005601941671425,3.2335938275754272
bandwidth,entropy,2,0.001794968912881185,6.579340900056136
bandwidth,energy_20_100,2,8.781716759686424e-09,20.877716807630712
bandwidth,energy_100_250,2,0.0005183071715642583,7.934165561268357
zcr,centroid,2,4.321435041702648e-22,67.96010714150972
zcr,bandwidth,2,7.88494557316496e-25,80.09582380741651
zcr,entropy,2,0.007649852578815967,5.024546397641206
zcr,energy_20_100,2,0.01042087743805744,4.696640314470067
zcr,energy_100_250,2,0.0008623153115437206,7.3764027001558965
entropy,centroid,2,1.0042254275578678e-06,15.075166977067948
entropy,bandwidth,2,1.9171769514522327e-07,17.063670321053262
entropy,zcr,2,4.0832239462818584e-05,10.772113395848717
entropy,energy_20_100,2,1.9503934642602038e-08,19.876533170648724
entropy,energy_100_250,2,0.019740854777945106,4.022947534955498
energy_20_100,rms,2,3.370183935939148e-10,25.073770510543916
energy_20_100,centroid,1,0.006762552456837998,7.5260017545546525
energy_20_100,bandwidth,2,0.0018529973819914867,6.544914242786004
energy_20_100,zcr,2,2.0435483209945096e-05,11.56092586191481
energy_20_100,entropy,2,1.103049065078219e-06,14.963683433547299
energy_20_100,energy_100_250,2,0.0006524128124520672,7.681597945727292
energy_20_100,energy_250_500,2,0.00022697607429308423,8.846482000017645
energy_20_100,energy_500_1000,2,0.005570220508800326,5.362393156207811
energy_100_250,rms,2,0.0005059493442259096,7.960694362168475
energy_100_250,centroid,1,0.04073467354145924,4.254428549285922
energy_100_250,entropy,2,0.021464365400065084,3.9350805085046363
energy_100_250,energy_20_100,2,0.01621047414233713,4.23014348740242
energy_250_500,rms,2,0.006678571808954559,5.168979197908117
energy_250_500,entropy,2,0.0021334222578641223,6.392596489417426
energy_250_500,energy_500_1000,2,1.214268636006859e-07,17.619381625959505
energy_500_1000,rms,1,3.1419717448033563e-09,39.28936349397604
energy_500_1000,entropy,2,4.7191243007069297e-07,15.976900205097447
energy_500_1000,energy_20_100,1,0.003267372257594889,8.913442480931616
energy_500_1000,energy_100_250,2,3.926492505056735e-07,16.197752885773877
energy_500_1000,energy_250_500,2,4.815023779034114e-14,37.37010863052477
