source,target,lag,p_value,f_stat
rms,centroid,2,0.00038817332889338644,8.158235740386841
rms,bandwidth,2,6.527508969422881e-08,17.93329387025772
rms,zcr,1,0.0003316561548905878,13.316294732537328
rms,entropy,1,0.00665582123150103,7.511612837949461
rms,energy_20_100,2,9.649595258333308e-31,98.13607512061456
rms,energy_100_250,2,5.6595794260044094e-33,108.37467261037254
rms,energy_250_500,2,4.42927129550071e-29,90.83400576566412
rms,energy_500_1000,2,4.4672159724282034e-20,55.62123855528595
centroid,rms,2,8.547635185306019e-08,17.61758038073652
centroid,bandwidth,2,5.369934144565766e-05,10.311870196023031
centroid,zcr,2,0.02150987428873352,3.910987658756164
centroid,entropy,2,0.01772229961108269,4.112147084204695
centroid,energy_20_100,1,0.0013095981212574287,10.611568112753421
bandwidth,rms,2,9.168435885574236e-10,23.038204348324317
bandwidth,centroid,2,7.69300028562635e-05,9.91741224572598
bandwidth,zcr,1,0.0015589541512739734,10.27352415677754
bandwidth,entropy,2,0.007426709760587831,5.0200684421067265
bandwidth,energy_20_100,2,2.869400603012766e-05,11.002802569840267
bandwidth,energy_100_250,1,0.0006203554947403783,12.074380799925052
bandwidth,energy_250_500,1,0.0030261524142655813,8.999032334210561
zcr,centroid,2,3.986818551864596e-26,78.49798966263484
zcr,bandwidth,2,5.984066883548524e-14,35.372664958484755
zcr,entropy,2,4.967607131289885e-13,32.565065019518265
zcr,energy_20_100,2,1.218525128954337e-05,11.953785309721939
entropy,rms,2,0.009800135307761318,4.729756524722365
entropy,centroid,2,0.015155339463905522,4.274927144992262
entropy,bandwidth,2,0.004870656052084157,5.4631836843670145
entropy,zcr,2,0.0053395966713368085,5.366476257559292
entropy,energy_100_250,2,0.011020618745788077,4.607116101965476
entropy,energy_250_500,2,0.014218005407542767,4.3414156150579055
entropy,energy_500_1000,2,0.049406113115268074,3.051594503264269
energy_20_100,rms,2,1.8419270128121324e-13,33.87408490915758
energy_20_100,centroid,2,3.331146212317768e-08,18.72455805839127
energy_20_100,bandwidth,2,4.26414044027516e-05,10.565588482150625
energy_20_100,zcr,1,0.004828159128889325,8.11359934938358
energy_20_100,entropy,2,0.0060395165452341555,5.237023225506408
energy_20_100,energy_100_250,2,9.711110421003568e-10,22.967981493237097
energy_20_100,energy_250_500,2,1.742064769211728e-11,27.972864764743267
energy_100_250,rms,2,3.2615903415482896e-12,30.11616714913734
energy_100_250,centroid,2,0.00018125287977622628,8.982549084969488
energy_100_250,bandwidth,2,0.0038011105642397945,5.724454554346315
energy_100_250,entropy,1,0.03998287652066065,4.271259540769505
energy_100_250,energy_20_100,2,0.03732428363867984,3.340642490771581
energy_100_250,energy_500_1000,1,7.56737953336572e-05,16.29923412829145
energy_250_500,rms,2,4.086978612208529e-11,26.89519401788358
energy_250_500,centroid,2,2.8929550248742587e-10,24.455057461549323
energy_250_500,bandwidth,2,5.0270499861701194e-11,26.634886981812762
energy_250_500,zcr,1,0.002396586087082191,9.444991045390623
energy_250_500,entropy,1,0.0006806174525783533,11.891721068403244
energy_250_500,energy_20_100,2,1.1544584278313292e-11,28.496003489462133
energy_250_500,energy_500_1000,1,2.604013024308422e-05,18.494763792470366
energy_500_1000,centroid,1,7.806079602202696e-05,16.235829169216693
energy_500_1000,bandwidth,2,0.03738107635336366,3.33907321734239
energy_500_1000,entropy,2,1.674306985897832e-05,11.600044669395372
