source,target,lag,p_value,f_stat
rms,centroid,1,0.000641175019056408,12.162297248567
rms,entropy,2,8.238040376613322e-05,10.036775783261303
rms,energy_250_500,2,2.780002269268098e-51,286.6418200344253
rms,energy_500_1000,2,1.7674226501999576e-06,14.523850584712358
centroid,zcr,1,0.007040726190151837,7.467984362082459
centroid,entropy,2,0.005624639599300802,5.368851222616175
centroid,energy_250_500,2,3.361515014243984e-05,11.062674233225419
centroid,energy_500_1000,2,0.010420875275785696,4.709632908703319
bandwidth,zcr,1,0.0329289517267411,4.63536355320523
zcr,centroid,2,7.49302104036476e-08,18.39665452175701
zcr,bandwidth,2,0.0003427282705481756,8.430912124595615
zcr,energy_250_500,2,0.011261586796439432,4.627084746483239
entropy,energy_20_100,2,4.515776319782317e-07,16.175249640820198
entropy,energy_250_500,2,0.0028237325159153554,6.112131432438802
energy_20_100,rms,2,0.009917896280225472,4.762312554390972
energy_20_100,centroid,2,4.8993929754868565e-08,18.930134907969258
energy_20_100,entropy,2,1.7827272021466616e-08,20.212119260228047
energy_20_100,energy_100_250,2,0.0010250118845604485,7.217990646736517
energy_100_250,rms,2,0.026150652562609206,3.736357718262983
energy_100_250,energy_20_100,2,6.1345443545829345e-15,41.29066868578021
energy_100_250,energy_500_1000,2,0.013030781701984018,4.4720739760714565
energy_250_500,rms,2,2.9801296081791143e-06,13.899698366742102
energy_250_500,centroid,2,0.0002343864912475698,8.85586667814152
energy_250_500,energy_500_1000,2,3.281540181799686e-17,49.78067441216417
energy_500_1000,rms,2,0.018386923529428462,4.107515257876827
energy_500_1000,bandwidth,2,0.022192450430524722,3.9090740370265546
energy_500_1000,zcr,1,0.008549252497894526,7.101855191842184
energy_500_1000,energy_250_500,1,0.012649946671576418,6.370674608773671
