source,target,lag,p_value,f_stat
rms,bandwidth,2,0.005754634517110221,5.391952632546456
rms,zcr,1,0.04479797148045224,4.11187098101212
rms,entropy,2,0.008642216932120495,4.94935780708219
rms,energy_20_100,2,8.811160915885935e-11,28.403174588051467
rms,energy_100_250,2,2.286658540323486e-19,63.34339665120441
rms,energy_250_500,2,5.4044807412052524e-08,19.3721730286363
rms,energy_500_1000,2,1.7228577130577508e-07,17.84410959409568
centroid,energy_500_1000,2,0.027247154721806197,3.716061172338518
bandwidth,rms,2,0.04517742907109043,3.180610092221121
bandwidth,energy_20_100,2,0.04079050670192407,3.2884061455721754
zcr,rms,2,0.002814429701189464,6.177917805405579
zcr,centroid,2,0.012790547570005367,4.525563241361004
zcr,entropy,2,6.845391663525255e-05,10.420058705447103
zcr,energy_500_1000,2,0.004157480601242237,5.748001466113655
entropy,energy_500_1000,2,0.0006760207488674974,7.774213665351413
energy_100_250,bandwidth,1,0.04824823610816975,3.982211525208979
energy_100_250,zcr,1,0.04283544038179639,4.190468807087733
energy_250_500,zcr,2,0.025461710148610137,3.788181407644413
energy_250_500,entropy,2,0.01365306293714524,4.455296659075122
energy_250_500,energy_20_100,2,0.020667452392160703,4.010702537870084
energy_250_500,energy_100_250,1,0.003884980677866911,8.670325216545336
energy_250_500,energy_500_1000,2,0.0036380430915854806,5.894745768878275
energy_500_1000,rms,2,0.04861720306353619,3.1032891430050604
energy_500_1000,zcr,2,0.007821080124160412,5.057733334332615
