source,target,lag,p_value,f_stat
rms,bandwidth,2,0.003888261815156038,5.681241151192346
rms,zcr,1,0.04239483087462523,4.163469034033393
rms,entropy,2,0.013235050230168514,4.404438397503075
rms,energy_20_100,2,2.9054938531894457e-21,58.06182853696907
rms,energy_100_250,2,4.991215522529385e-30,90.78794156934454
rms,energy_250_500,2,2.492956467969963e-27,80.11500121265065
rms,energy_500_1000,2,3.9911370611001903e-45,161.9616143531478
centroid,zcr,2,0.00045855655218824645,7.941166019535392
centroid,entropy,2,4.698436235137942e-06,12.922982965420427
bandwidth,rms,2,0.0013351601217671753,6.806228592005057
bandwidth,centroid,2,0.027423952126806917,3.6512331526673565
bandwidth,entropy,2,0.0005180760485735622,7.81105040510976
bandwidth,energy_250_500,2,0.0013272774901900164,6.812488804003319
zcr,centroid,2,2.6407181009903847e-25,72.46399316411777
zcr,bandwidth,2,0.00010270611763644131,9.547299877016219
zcr,entropy,2,3.938218970426028e-06,13.118796706371272
zcr,energy_20_100,2,0.034494089471469244,3.4150519393918355
entropy,centroid,1,0.00046631731875966303,12.58885710701785
entropy,zcr,2,7.346649683481881e-09,20.28333336557839
energy_20_100,rms,2,2.1424864393029926e-10,24.48276943319293
energy_20_100,energy_100_250,1,9.725942271780067e-07,25.269964560821002
energy_20_100,energy_250_500,2,0.01356102951537616,4.379208842971343
energy_100_250,rms,2,1.986053878999535e-10,24.57421438419212
energy_100_250,energy_20_100,2,2.9841719089114665e-08,18.6523835336491
energy_100_250,energy_250_500,2,0.0004263042419424137,8.018987039079008
energy_250_500,rms,2,7.417145438243631e-09,20.272156165749653
energy_250_500,energy_500_1000,2,0.0006642271312255224,7.546513149111081
energy_500_1000,rms,2,9.454069535832896e-12,28.29527659291725
energy_500_1000,energy_100_250,1,0.008493982462238446,7.041503367653831
energy_500_1000,energy_250_500,2,4.916581268271642e-08,18.076042080247923
