source,target,lag,p_value,f_stat
rms,bandwidth,2,0.00012314078717660584,9.560847913169413
rms,entropy,1,0.02074974281651962,5.459577891427174
rms,energy_20_100,2,3.462826239372938e-14,38.323683978277046
rms,energy_100_250,2,7.286631155349661e-17,48.00607458998187
rms,energy_250_500,2,4.9911257172028826e-20,60.51911709838858
rms,energy_500_1000,2,1.2813609983701388e-20,62.99098408882205
bandwidth,entropy,2,0.028292316281289833,3.6506805883581293
bandwidth,energy_250_500,2,0.0024362568496295377,6.263578562412749
zcr,centroid,2,3.4250015015669746e-08,19.303771962210064
zcr,bandwidth,2,0.0011421107367684227,7.088143508909718
zcr,entropy,2,0.000827280301334182,7.441663970302669
entropy,energy_20_100,2,0.02284691137387427,3.875109199145322
entropy,energy_250_500,2,0.007279199099293614,5.086765547909634
entropy,energy_500_1000,1,0.0035054423088407474,8.793201400735265
energy_20_100,rms,2,0.027114659403406002,3.6952646595067495
energy_20_100,centroid,2,0.0052853296245686425,5.429142236799179
energy_20_100,entropy,2,0.009590883745936944,4.7929290261164885
energy_20_100,energy_100_250,1,0.008624671744974294,7.079184144106017
energy_20_100,energy_250_500,1,0.026108804861479974,5.045747340978722
energy_100_250,rms,2,0.002522285419018088,6.226005603975121
energy_100_250,energy_20_100,1,1.0044316063081612e-05,20.86299039396055
energy_100_250,energy_250_500,2,0.03118525617417995,3.5486837453666698
energy_250_500,rms,2,8.599853524180258e-08,18.15475920176556
energy_250_500,entropy,1,0.031321370833427314,4.721221271960656
energy_250_500,energy_500_1000,2,2.874703473606528e-09,22.466630147485848
energy_500_1000,rms,2,7.019537468387042e-09,21.315048104749856
energy_500_1000,energy_20_100,2,0.013291196744308209,4.446675254077341
