source,target,lag,p_value,f_stat
rms,bandwidth,2,0.007092696845830964,5.0562353764594326
rms,entropy,1,0.003487705101946537,8.709329626379102
rms,energy_20_100,1,3.3374187259181896e-10,43.08848458750554
rms,energy_100_250,1,2.567046783875176e-06,23.24607601880286
rms,energy_250_500,2,2.4777199175135026e-10,24.378305745927193
rms,energy_500_1000,2,3.821491295051974e-28,84.01026679414214
centroid,zcr,2,0.014976688067230157,4.278604832091342
centroid,energy_500_1000,2,0.025831693523133997,3.7146363472839936
bandwidth,rms,2,3.655012605409822e-05,10.682326568358182
bandwidth,entropy,2,0.017218070028370443,4.134061212318039
bandwidth,energy_500_1000,2,0.04181610926857274,3.21850065520503
zcr,centroid,2,3.8137417644057758e-22,61.52101650602856
zcr,bandwidth,2,1.7230697118519638e-07,16.67281289400904
zcr,entropy,2,0.02050147041364356,3.95341337943418
entropy,zcr,2,0.0018124823270912773,6.488775952030041
entropy,energy_500_1000,2,0.015930551257417658,4.214590826976468
energy_20_100,rms,2,6.032629020340571e-06,12.66587390076769
energy_20_100,zcr,2,0.00739773654498522,5.012291569429886
energy_20_100,energy_100_250,2,1.311860426092764e-21,59.637640270959615
energy_20_100,energy_250_500,2,0.00042322627016925217,8.034752002789983
energy_20_100,energy_500_1000,2,0.0031107486279012926,5.919595430675032
energy_100_250,rms,2,0.00017945472150108745,8.955838525402777
energy_100_250,energy_20_100,2,5.3365676082840574e-79,434.38013090063305
energy_100_250,energy_250_500,2,1.39192267564801e-19,52.70570742934482
energy_100_250,energy_500_1000,2,1.4747355032743979e-05,11.677797379548377
energy_250_500,rms,2,3.059361252721516e-05,10.876822646444824
energy_250_500,entropy,1,0.03414517151312884,4.540493090298864
energy_250_500,energy_20_100,2,7.122697420169288e-08,17.687617459924233
energy_250_500,energy_100_250,2,5.668746434436642e-08,17.951160948314893
energy_250_500,energy_500_1000,1,0.0019065645461297394,9.860006111159857
energy_500_1000,rms,2,8.417335275732554e-06,12.296766724681564
energy_500_1000,energy_20_100,2,0.0001174999422966968,9.412998113501155
energy_500_1000,energy_250_500,2,0.0004072135416933591,8.07601119155893
