source,target,lag,p_value,f_stat
rms,centroid,2,6.0743730262287826e-05,10.338958825553624
rms,bandwidth,2,0.0057769209307257504,5.327970101899899
rms,zcr,2,0.00019756237896427945,9.013286815013169
rms,entropy,2,8.721883636593431e-06,12.564620865616995
rms,energy_20_100,2,6.063465583330875e-17,47.89498693242602
rms,energy_100_250,2,6.666710000503994e-26,86.00797531291974
rms,energy_250_500,2,8.300203238436244e-39,162.05536357490925
rms,energy_500_1000,2,1.3452007824966133e-26,89.40823561455528
centroid,bandwidth,2,0.028511774712215558,3.6398097702008134
centroid,zcr,1,0.04535353967298159,4.069232703878164
centroid,entropy,2,0.02694094741986807,3.6991455870056815
centroid,energy_20_100,2,0.0025464816384748374,6.207694122830783
centroid,energy_100_250,2,0.005317415358420825,5.416562189745019
centroid,energy_250_500,1,0.044330228873232194,4.108841423422529
centroid,energy_500_1000,2,0.0006493296363380416,7.695976743866271
bandwidth,rms,2,0.003539917989371328,5.852838172451039
bandwidth,zcr,1,0.006545310970832633,7.592594617206949
bandwidth,energy_20_100,1,0.0006210058516935758,12.193538366273616
bandwidth,energy_100_250,1,0.006891073854299792,7.49535521807673
bandwidth,energy_250_500,1,0.015520137796252833,5.9847127536025955
zcr,rms,1,0.00044538493468404495,12.863973571994451
zcr,entropy,2,0.04159136932026042,3.245569942570412
zcr,energy_20_100,1,0.008152690221256318,7.178934520999293
zcr,energy_250_500,2,0.016163161318912492,4.236044738597281
zcr,energy_500_1000,2,0.031015964667832945,3.5517439678374463
entropy,energy_500_1000,2,0.0004967350536419508,7.9907975434025325
energy_20_100,rms,2,0.028395739194897057,3.644078224752324
energy_20_100,zcr,1,1.1888399398377307e-07,30.767272208726524
energy_20_100,energy_500_1000,1,0.016496272492117513,5.8731120889030555
energy_100_250,bandwidth,2,0.030130726678019457,3.582024721969656
energy_100_250,zcr,1,3.3357527797384944e-06,23.227980803961213
energy_250_500,rms,2,0.008258324411298841,4.947082712505758
energy_250_500,bandwidth,2,0.00019858870430052646,9.007506763406703
energy_250_500,zcr,1,0.00020070871275928144,14.490387074847131
energy_250_500,energy_100_250,2,0.03081844804176021,3.5584237350324788
energy_500_1000,rms,2,0.0017349161342437005,6.62300987126089
energy_500_1000,zcr,1,0.0021619630250083993,9.721785991415807
