source,target,lag,p_value,f_stat
rms,centroid,1,0.04180599022805108,4.189747917987255
rms,bandwidth,2,0.001806549060610529,6.495396777008335
rms,entropy,2,2.817468746750406e-06,13.526923900826453
rms,energy_20_100,2,0.017460007431919146,4.120888825460829
rms,energy_100_250,2,0.00023427777517985004,8.674511048617145
rms,energy_250_500,2,8.965548006379386e-70,347.1204360752979
rms,energy_500_1000,2,7.72338602848229e-60,263.03740750104924
centroid,bandwidth,2,0.024800506790935786,3.7577572996031257
centroid,zcr,2,8.578202874274136e-06,12.2869369168454
centroid,entropy,2,1.2343958201249237e-05,11.884242042974632
centroid,energy_100_250,2,0.02519359084639556,3.7415122412498127
centroid,energy_250_500,2,0.004608927085612531,5.509295686641131
centroid,energy_500_1000,2,0.005479746136403508,5.327969763224328
bandwidth,centroid,2,9.587245673375731e-06,12.163749127524545
bandwidth,zcr,2,2.622407976395114e-06,13.607245861438138
bandwidth,energy_20_100,2,1.362730012227718e-08,19.636217920907516
bandwidth,energy_100_250,2,3.387158798172587e-08,18.572466442926828
zcr,centroid,2,2.971745562141666e-13,32.840927479732144
zcr,bandwidth,2,2.482173943896608e-15,39.14259966971282
zcr,entropy,2,2.5032749478090406e-05,11.105621706362665
zcr,energy_20_100,2,0.00010255524079293808,9.566998107931015
zcr,energy_100_250,2,0.016496163766799354,4.1797503894746555
entropy,rms,2,0.0292412939921233,3.587709445211574
entropy,centroid,2,5.145016102247731e-11,26.344192814829917
entropy,bandwidth,2,8.4642548968638e-06,12.30175786970769
entropy,energy_20_100,2,2.836947096940176e-12,29.960670085076238
entropy,energy_250_500,2,0.00039871461463432775,8.103471914082837
entropy,energy_500_1000,2,0.00090904433544602,7.223680942432706
energy_20_100,centroid,2,4.253970849603842e-18,47.95300408969828
energy_20_100,zcr,2,0.002824225674922893,6.023939131118021
energy_20_100,entropy,2,2.5778856661568365e-21,58.843306023295156
energy_20_100,energy_100_250,2,0.0005463214817919995,7.766490926157043
energy_100_250,rms,2,0.004335404613041777,5.573462818168315
energy_100_250,centroid,1,0.00391475447631047,8.494085284244507
energy_100_250,zcr,1,0.0005299203993634751,12.353683055979165
energy_100_250,entropy,1,0.0009248258120676425,11.263206816168026
energy_100_250,energy_20_100,2,0.0032777523957513007,5.867214230786542
energy_100_250,energy_250_500,1,0.013934558459115653,6.1400725270670975
energy_250_500,rms,2,4.907647881384303e-16,41.33817157549627
energy_250_500,centroid,2,0.03637966465814235,3.362593600510543
energy_250_500,bandwidth,2,0.04994502745843141,3.036746746769286
energy_250_500,entropy,2,0.00016935946694877614,9.024294283801286
energy_250_500,energy_100_250,1,1.89901809635097e-13,61.14670860052154
energy_250_500,energy_500_1000,1,8.087857130527747e-19,93.76275824622464
energy_500_1000,rms,2,3.4646153372879404e-12,29.708258657890983
energy_500_1000,centroid,2,0.04497161862730847,3.1444943012057838
energy_500_1000,entropy,2,0.0002547493179931079,8.58436929262531
energy_500_1000,energy_100_250,1,1.1158665726156652e-12,56.768542122632205
energy_500_1000,energy_250_500,1,1.033238446256684e-33,205.34801589437689
