source,target,lag,p_value,f_stat
rms,centroid,1,0.02191786214909128,5.360510872389076
rms,entropy,2,0.0006557740272284435,7.697283741046411
rms,energy_20_100,2,1.0030286761482207e-22,72.17952429943449
rms,energy_100_250,2,1.4992990039700845e-25,85.46932900476348
rms,energy_250_500,2,3.2253462134547006e-27,93.86619674943212
rms,energy_500_1000,2,8.663236698925445e-17,47.72332105365439
centroid,zcr,2,0.01780896701637212,4.137441594512283
centroid,energy_500_1000,2,0.00026580905193629423,8.698362130574422
bandwidth,rms,2,0.009026330676765915,4.857473354742816
bandwidth,zcr,1,0.0020259100407523213,9.859487928705201
zcr,centroid,2,0.001303461428346012,6.943718491943425
zcr,bandwidth,2,0.002120260492299466,6.4141661950587805
entropy,rms,2,0.007804557794841905,5.0124176897236845
entropy,bandwidth,1,0.028399471449180678,4.895431492156918
entropy,energy_500_1000,2,0.02639396758647784,3.7235272384010982
energy_20_100,centroid,2,0.020908117788319212,3.9683939216006285
energy_20_100,energy_500_1000,1,0.000733801952230382,11.873980761277666
energy_100_250,energy_20_100,1,0.000992132001163047,11.27058638750467
energy_100_250,energy_250_500,2,0.0008920193761877629,7.358934661746507
energy_100_250,energy_500_1000,1,4.471588652099537e-05,17.65428784146686
energy_250_500,energy_20_100,1,0.0014644114430144926,10.497945241716991
energy_250_500,energy_100_250,2,0.00017544200873756738,9.162975264775206
energy_250_500,energy_500_1000,1,5.2560691233822e-05,17.311925595932546
energy_500_1000,rms,2,3.0421470044867677e-06,13.834130064173099
energy_500_1000,energy_20_100,2,0.04896217271588212,3.0777864115631752
