source,target,lag,p_value,f_stat
rms,centroid,2,2.0129499133972442e-07,16.90543833043305
rms,zcr,2,3.81491116800156e-14,37.25983765753569
rms,entropy,2,3.053993844009918e-09,22.05253292050574
rms,energy_20_100,2,3.9976608559429914e-14,37.19255282248314
rms,energy_100_250,2,1.6476967491455383e-31,110.69210759474056
rms,energy_250_500,2,3.9643800464188496e-44,190.44102654895426
rms,energy_500_1000,2,4.3906841870863926e-15,40.40946397566378
centroid,zcr,2,0.007481792393435154,5.038991906481773
centroid,energy_20_100,2,0.001963062439570634,6.467489598147824
centroid,energy_100_250,1,0.02415870015081155,5.17373339470595
centroid,energy_250_500,2,0.034166724083433096,3.4444633476936652
bandwidth,centroid,1,0.0012786282987470915,10.722145116170124
bandwidth,energy_20_100,2,0.02209386369604058,3.8992470278392948
zcr,rms,2,0.0011848522453666937,7.012409961580511
zcr,centroid,2,1.4243995641443574e-15,42.081426340538954
zcr,bandwidth,2,0.005798019278632821,5.309467749262804
zcr,entropy,2,7.393737554694595e-05,10.064972159818383
zcr,energy_100_250,2,0.02324675350017352,3.846063981718259
zcr,energy_250_500,2,0.011045944262618717,4.627249454345082
zcr,energy_500_1000,2,0.0009981086451071267,7.198258118306433
entropy,centroid,1,0.0008165186405353395,11.608429916149149
entropy,zcr,1,0.0015023935234178697,10.405628845601159
entropy,energy_20_100,2,0.0007748218937333857,7.473341410649668
entropy,energy_100_250,1,0.012706445752171653,6.340888164997216
entropy,energy_250_500,2,0.01815587380000792,4.104795298614645
energy_20_100,rms,2,0.0006863785095137488,7.605295869728195
energy_20_100,centroid,2,6.145623505667979e-07,15.576060460332087
energy_20_100,zcr,2,8.888653464389977e-06,12.464034477588042
energy_20_100,entropy,2,4.4424027879597525e-10,24.508278057221823
energy_20_100,energy_250_500,2,1.415341662554527e-06,14.593804381201439
energy_20_100,energy_500_1000,2,1.5403949567607464e-06,14.494649100236144
energy_100_250,rms,2,6.450547214578524e-05,10.21772256628424
energy_100_250,centroid,2,3.338572957157168e-09,21.94038394299544
energy_100_250,zcr,2,7.431956822420835e-06,12.669482883283779
energy_100_250,entropy,2,1.2042955554122115e-07,17.523179412574752
energy_100_250,energy_20_100,2,0.0014686325960705762,6.780275942238361
energy_100_250,energy_250_500,2,3.018675673173861e-22,67.26411256503202
energy_100_250,energy_500_1000,2,4.476785127421615e-15,40.38081470175838
energy_250_500,rms,2,0.0010589490297346516,7.134099529893611
energy_250_500,centroid,2,4.0183794949944835e-08,18.85564111121113
energy_250_500,zcr,1,6.036208293358837e-07,26.864082527645802
energy_250_500,entropy,2,3.357270276925203e-05,10.952077206645964
energy_250_500,energy_20_100,2,9.197726906951571e-10,23.574682179273722
energy_250_500,energy_100_250,2,5.2547171640203015e-19,54.466944518873035
energy_250_500,energy_500_1000,1,1.5481744350985245e-17,90.59285584101671
energy_500_1000,rms,1,1.3798817829219062e-10,46.65779620953438
energy_500_1000,centroid,2,1.6065612602443517e-06,14.445432281642752
energy_500_1000,zcr,2,0.0001707667350546225,9.133367017629409
energy_500_1000,entropy,2,0.002731118273885023,6.1128487589440335
energy_500_1000,energy_20_100,2,6.572465702699042e-10,24.004807240463734
energy_500_1000,energy_100_250,2,5.708789872382726e-16,43.45579506543292
energy_500_1000,energy_250_500,2,5.247463077165172e-08,18.530087230859458
