source,target,lag,p_value,f_stat
rms,centroid,2,0.021137433947351847,3.951185573034924
rms,bandwidth,2,0.022276699369981032,3.8961152201379203
rms,energy_20_100,2,9.799062261813235e-10,23.681239504408552
rms,energy_100_250,2,2.2990100943130783e-15,41.918813079894505
rms,energy_250_500,2,9.797256218220132e-10,23.681478392461408
rms,energy_500_1000,2,8.619952761568447e-13,33.21296796792615
centroid,rms,2,0.04502724235888294,3.161352734552146
centroid,zcr,2,6.333540883027657e-05,10.275396539262491
centroid,entropy,2,0.0034935957595356826,5.861620107379885
centroid,energy_500_1000,2,0.04309948358777131,3.2068509819116624
bandwidth,energy_250_500,2,0.03058096483945839,3.564505432765172
bandwidth,energy_500_1000,2,0.0010880426127561898,7.12281777765198
zcr,centroid,2,1.2598086388637597e-25,83.80840428117396
zcr,entropy,2,0.003995227177057253,5.7177412665229195
zcr,energy_250_500,2,0.042606431492937864,3.2188188592413836
zcr,energy_500_1000,2,0.022287935536515674,3.895586399598256
entropy,centroid,2,0.00011907007290725236,9.565850502911964
energy_20_100,rms,2,0.0338268919822539,3.4591987178369643
energy_20_100,energy_100_250,1,0.004444129020311833,8.323094547207686
energy_20_100,energy_250_500,2,0.02327076348711134,3.850345048331149
energy_20_100,energy_500_1000,2,0.009627507282825035,4.780517621383257
energy_100_250,energy_20_100,1,0.0022543552897273233,9.632370892024392
energy_100_250,energy_250_500,1,0.0011106002017208971,11.022646033051615
energy_100_250,energy_500_1000,2,0.002295721049263509,6.313454386841375
energy_250_500,rms,2,3.856080157973543e-05,10.8370791952022
energy_500_1000,rms,2,0.0013519942248053746,6.886599711954803
