source,target,lag,p_value,f_stat
rms,bandwidth,2,5.478772914778494e-07,15.377326105776694
rms,energy_20_100,2,2.085218575021934e-15,39.404382628421345
rms,energy_100_250,2,5.917258965410351e-26,75.94439518466169
rms,energy_250_500,2,1.5646916642588628e-43,157.32661630989406
rms,energy_500_1000,2,1.5145241441991477e-41,146.60612651302014
centroid,entropy,2,3.885954536315736e-11,26.703337754974324
centroid,energy_20_100,2,9.850052332039908e-05,9.612497760182505
bandwidth,centroid,1,0.005612681877003473,7.8178356902749115
bandwidth,entropy,2,4.4452364081498864e-05,10.47887051075682
bandwidth,energy_100_250,2,0.005014330781209324,5.421495414775705
bandwidth,energy_250_500,2,0.0069373584992280584,5.081787864722466
bandwidth,energy_500_1000,2,0.006613268876927284,5.131793041177162
zcr,centroid,1,4.966465393785955e-06,21.878385905072896
zcr,bandwidth,2,4.801255532374359e-06,12.934899503925719
zcr,entropy,1,0.04499474121532834,4.063234959347289
zcr,energy_20_100,1,0.00239576055009473,9.427515454823403
zcr,energy_100_250,2,0.0017832412340396642,6.509937104686071
entropy,centroid,2,4.51424553782794e-09,20.946593129214612
entropy,energy_250_500,2,0.007497988626716964,5.000607155823678
entropy,energy_500_1000,2,0.005287613260545163,5.365895436135408
energy_20_100,rms,2,0.0030923128232516546,5.929152674687395
energy_20_100,entropy,2,0.011490669848864796,4.555655884193216
energy_20_100,energy_250_500,2,0.0010849534107132577,7.03661600556845
energy_20_100,energy_500_1000,2,0.00037995280404801173,8.156389476527167
energy_100_250,rms,2,5.832636719444245e-05,10.182401144547407
energy_100_250,centroid,1,0.03092898234085324,4.714944285159838
energy_100_250,entropy,2,0.033746254207494684,3.440214265885848
energy_250_500,rms,2,1.0208003546877921e-05,12.097061650239892
energy_250_500,energy_500_1000,1,0.0002710344444281744,13.682684857439707
energy_500_1000,rms,2,8.68223321549934e-06,12.276414660306951
energy_500_1000,energy_250_500,1,0.002167956490494406,9.618602870135827
