source,target,lag,p_value,f_stat
rms,bandwidth,2,0.005542673475052603,5.448562150480336
rms,entropy,2,0.0006850395854972418,7.790672128511842
rms,energy_20_100,2,5.3138495275302246e-11,29.561646467044703
rms,energy_100_250,2,4.852519496152698e-06,13.7039119323244
rms,energy_250_500,2,8.440081942590305e-10,25.41521079461496
rms,energy_500_1000,2,7.64034535906177e-08,19.090177482059566
centroid,entropy,2,0.0033012495057804275,6.020762278779572
centroid,energy_500_1000,2,4.149010874769509e-09,23.120263097042336
bandwidth,energy_500_1000,2,0.0020715229119106686,6.539990018871431
zcr,centroid,2,0.0006951149687516961,7.774005553492659
zcr,bandwidth,2,0.04818751171401154,3.1178225947887346
zcr,entropy,2,0.005860097111575599,5.387387073225743
zcr,energy_20_100,2,0.0009519201813649715,7.416185722535714
zcr,energy_100_250,2,0.030582273050818964,3.6002680963349385
zcr,energy_500_1000,2,0.00877069737460772,4.946256690961437
entropy,energy_500_1000,2,0.0004402851739288051,8.297375985063729
energy_20_100,rms,2,0.0019759688023401126,6.592853443915359
energy_20_100,zcr,1,0.025524086289214622,5.12273292702653
energy_20_100,energy_250_500,1,0.005434525204238993,8.03579289660308
energy_100_250,rms,2,0.047238928520320106,3.1388350183402602
energy_100_250,bandwidth,2,0.04769074801285035,3.1287735285467373
energy_100_250,zcr,1,0.006557410711052695,7.672193324618096
energy_250_500,energy_100_250,2,0.03348120829727338,3.503855435093296
energy_500_1000,rms,1,0.001494039282328464,10.598309360247784
energy_500_1000,zcr,1,0.02751898757833383,4.986297549089393
energy_500_1000,energy_250_500,2,0.028164696286699514,3.688075721406749
