source,target,lag,p_value,f_stat
rms,bandwidth,2,0.0002031909209043738,9.005408388030645
rms,entropy,2,0.016437638258394203,4.223562102174465
rms,energy_20_100,2,3.0354913912135787e-11,28.61798236496314
rms,energy_100_250,2,1.6238803544025402e-13,36.11822577976439
rms,energy_250_500,2,1.1478090110015946e-28,102.18170423850394
rms,energy_500_1000,2,1.2892247898269553e-28,101.90637573040081
centroid,zcr,2,8.698480686165495e-08,18.167798257162822
bandwidth,entropy,2,0.009143372180224936,4.845805271347238
bandwidth,energy_250_500,1,0.04672460406003654,4.020535397343667
zcr,centroid,2,7.938378885621948e-10,24.197811636713862
zcr,entropy,2,0.012155362083753412,4.543122133974253
entropy,centroid,2,0.018792694018151954,4.08220395124083
entropy,zcr,2,1.0370275038222689e-07,17.94939092679405
energy_20_100,rms,2,0.015894357980874702,4.259085027649502
energy_20_100,bandwidth,1,0.009120953594277252,6.976681447326672
energy_20_100,zcr,2,0.04344881152479476,3.203118437081821
energy_20_100,energy_100_250,1,0.013554848330805102,6.239909263441656
energy_20_100,energy_250_500,1,0.009665341169345625,6.868186958451788
energy_20_100,energy_500_1000,1,0.018778270042594192,5.642390086098074
energy_100_250,rms,2,0.009917713035187539,4.759271745445458
energy_100_250,bandwidth,1,0.002487685254446342,9.462477541272595
energy_100_250,energy_20_100,1,0.0005181789932142135,12.58221636677579
energy_250_500,rms,2,0.0013238149869827822,6.930942874348214
energy_250_500,bandwidth,1,0.0032589925332155334,8.937780027875792
energy_250_500,energy_20_100,2,2.4839601333578714e-06,14.090923891533917
energy_250_500,energy_100_250,2,0.008876032092812507,4.877416379156708
energy_500_1000,rms,2,0.00011945917411015734,9.602914183788243
energy_500_1000,bandwidth,1,0.0030610258812512844,9.059184644332097
energy_500_1000,energy_20_100,2,2.9282774325689104e-08,19.531978008713942
energy_500_1000,energy_100_250,2,0.0007800109588818423,7.5111764354501505
