source,target,lag,p_value,f_stat
rms,bandwidth,2,4.331308612214562e-05,10.421832169742098
rms,entropy,2,0.0007111653060148968,7.4423536279200855
rms,energy_250_500,2,5.5364891928848766e-18,46.04673272746137
rms,energy_500_1000,2,1.017226156551803e-09,22.340313192306876
centroid,bandwidth,2,0.0025220012814535634,6.1142808821327685
centroid,zcr,2,1.5683841508558387e-06,14.034106178824256
centroid,energy_100_250,2,0.00519786817831344,5.361018339128225
bandwidth,rms,2,0.02567001366206966,3.7114638493705048
bandwidth,centroid,1,0.037700425043044744,4.359938924486917
bandwidth,energy_250_500,2,0.031839313296912204,3.4904655588016458
bandwidth,energy_500_1000,2,0.006922793977456806,5.063623671404216
zcr,centroid,2,1.018124799258662e-15,39.22223508442383
zcr,bandwidth,2,0.0007524329682048885,7.382916727102171
zcr,entropy,2,0.0017336019296597621,6.506272801673249
zcr,energy_20_100,1,0.008825637217183565,6.955332821860148
zcr,energy_100_250,2,0.0016978134999637397,6.528117976482199
entropy,bandwidth,1,0.00030348924562976576,13.383122654003632
entropy,energy_250_500,2,0.03843254700572191,3.2976339354535775
energy_20_100,energy_100_250,2,1.001443909653165e-05,12.005239834086105
energy_100_250,rms,2,0.008039350360599197,4.908692136682072
energy_100_250,centroid,2,0.0188491570382626,4.028980926054315
energy_100_250,zcr,1,0.0006533918720281578,11.884267714303453
energy_100_250,energy_20_100,1,0.008966888106783791,6.92621006405553
energy_250_500,rms,2,1.5326847215874014e-06,14.059474820425693
energy_250_500,entropy,2,0.012739039467407998,4.432789537218781
energy_500_1000,rms,2,1.0425571374639796e-05,11.96151249289965
energy_500_1000,bandwidth,1,0.020139168674917513,5.462242427592252
energy_500_1000,energy_250_500,1,0.001056239751637477,10.95507759054228
