source,target,lag,p_value,f_stat
rms,centroid,2,0.005136833005925319,5.37839776764059
rms,bandwidth,2,0.04945479923046678,3.0413331236824472
rms,zcr,2,1.3507802244302683e-05,11.704124669087888
rms,energy_20_100,2,3.5848166675862743e-22,59.929847931135434
rms,energy_100_250,2,1.137354483609342e-09,22.294836245978658
rms,energy_250_500,2,3.3775380911576674e-10,23.721403650138374
rms,energy_500_1000,2,7.54968703538654e-07,14.87989328824672
centroid,rms,2,0.003511165638627512,5.775022091788963
centroid,bandwidth,2,0.00011675328891112991,9.374520719080724
centroid,zcr,2,8.749651546344347e-07,14.715786327925315
centroid,entropy,2,4.815365643247824e-19,49.72635172277894
centroid,energy_20_100,2,0.0003544812954564443,8.189765040085604
centroid,energy_250_500,2,0.016936055813715857,4.142211226439009
bandwidth,rms,1,0.004943375927537986,8.033795233012658
bandwidth,centroid,2,0.02988473944300119,3.5576824086195837
bandwidth,entropy,2,5.038797108922079e-11,25.983498534318084
bandwidth,energy_20_100,2,5.974704377991185e-05,10.094055075145125
bandwidth,energy_100_250,2,0.0005165480736697703,7.790375245223348
zcr,rms,1,0.004798114541980006,8.089499369797881
zcr,centroid,2,3.917309304749681e-15,37.732893699646006
zcr,bandwidth,2,7.349611277507241e-09,20.12794732465779
zcr,entropy,2,1.8539987670553467e-16,41.70479129543011
zcr,energy_20_100,2,6.50179376205571e-07,15.04632437745104
entropy,rms,2,0.0055853677226832795,5.291288055467388
entropy,bandwidth,2,3.7350698454128426e-07,15.665364492648452
entropy,zcr,2,0.0009090868508257469,7.192899973627166
entropy,energy_100_250,2,0.046294635659875495,3.1089103129771987
energy_20_100,rms,1,0.000769369798989871,11.57989012436741
energy_20_100,energy_100_250,2,0.0012995856385492012,6.816504336800963
energy_20_100,energy_250_500,2,4.227831477729107e-07,15.526744436383952
energy_20_100,energy_500_1000,2,1.6259307918382992e-05,11.502367541475502
energy_100_250,rms,1,0.00297241521873543,8.98944108534153
energy_100_250,entropy,2,2.7071916222509127e-06,13.465284233515458
energy_100_250,energy_20_100,1,1.1236346632109106e-05,20.044159716131613
energy_100_250,energy_250_500,2,0.04377190389831905,3.1662812303706174
energy_100_250,energy_500_1000,2,0.009234549403376462,4.769253470288524
energy_250_500,rms,2,5.2400374722231265e-06,12.739067402580469
energy_250_500,entropy,2,0.02646908247205789,3.6823941989401123
energy_250_500,energy_100_250,2,9.025770243534045e-07,14.681243488193587
energy_250_500,energy_500_1000,1,0.0009768659913645089,11.11733663640102
energy_500_1000,rms,2,0.0010350738154483146,7.056080893960548
energy_500_1000,entropy,2,0.02740678964436247,3.6466106282775046
energy_500_1000,energy_20_100,1,0.036925843612056496,4.397970606018367
energy_500_1000,energy_100_250,2,0.011706407831776934,4.52368821846016
energy_500_1000,energy_250_500,2,0.028706177439461425,3.5990129129509594
