source,target,lag,p_value,f_stat
rms,centroid,1,0.026973793940146096,4.985574877245704
rms,bandwidth,2,0.009337141239059519,4.818513196321105
rms,zcr,1,0.0012760980131160948,10.76255621488961
rms,entropy,1,0.0005334941674688251,12.50592667687682
rms,energy_20_100,2,9.261399733072305e-10,23.880357612107353
rms,energy_100_250,2,2.094033219621069e-24,79.31851443800794
rms,energy_250_500,2,5.66151651015752e-17,48.16750580204492
rms,energy_500_1000,2,1.856390103990253e-17,49.99327842859663
centroid,bandwidth,1,0.0019180914085995561,9.96003621231588
centroid,zcr,2,0.0001428933245230389,9.382473387796892
centroid,entropy,1,0.00373119612905882,8.667724315065284
bandwidth,zcr,1,0.00322471667755246,8.949051538601367
bandwidth,entropy,1,0.007498503537969589,7.338561663778125
bandwidth,energy_100_250,2,0.03152645086437173,3.5357025114168166
zcr,rms,1,0.0002669943775602822,13.913229833364962
zcr,centroid,2,5.741751390777546e-14,37.40662858997754
zcr,bandwidth,2,3.0228089857710166e-07,16.57518965970268
zcr,entropy,2,4.0870771989028133e-07,16.20933071921921
zcr,energy_20_100,2,3.972044435960699e-09,21.990709769221812
zcr,energy_100_250,2,0.00032319484812705444,8.471702747724258
zcr,energy_250_500,1,0.005601401248652127,7.890518551513296
zcr,energy_500_1000,2,0.029919260599861223,3.5904482193632603
entropy,rms,2,0.002073054170191344,6.433399153634033
entropy,centroid,1,0.0006537892034821332,12.096413705752102
entropy,bandwidth,1,6.828006527587706e-06,21.67616821572177
entropy,zcr,2,0.0007150861216223237,7.59471159549049
entropy,energy_20_100,2,0.008517468616994197,4.91620214521268
entropy,energy_500_1000,2,0.03915996480826184,3.309237147580291
energy_20_100,rms,2,1.1979434020290696e-12,32.980636244232855
energy_20_100,zcr,1,0.029823090181099507,4.806586195742002
energy_20_100,entropy,1,0.00014217815128740398,15.211384141393298
energy_20_100,energy_100_250,2,1.4278136061037587e-05,12.005546087438368
energy_20_100,energy_250_500,2,0.021396727203276993,3.942110825345326
energy_20_100,energy_500_1000,1,0.016574465836321464,5.866071056729075
energy_100_250,rms,2,2.680540813609629e-07,16.72133924786659
energy_100_250,zcr,1,0.043897460287959995,4.126728729733125
energy_100_250,energy_20_100,2,0.012389272396401023,4.518534608013725
energy_100_250,energy_250_500,2,0.0024097017798302396,6.27050564033836
energy_250_500,rms,2,5.811614657595298e-08,18.600661305889187
energy_250_500,energy_100_250,2,0.013464919931331976,4.4304397337763275
energy_250_500,energy_500_1000,1,0.03276653744361909,4.639673959937154
energy_500_1000,rms,2,1.6327057430228768e-10,26.180069748576816
