source,target,lag,p_value,f_stat
rms,centroid,2,0.03646235955618267,3.3784215889807823
rms,bandwidth,2,4.24775333246767e-08,18.8346207482205
rms,energy_20_100,2,9.660401177170715e-06,12.38933857257431
rms,energy_100_250,2,7.642106315387301e-25,79.04729662886963
rms,energy_250_500,2,7.057627373231604e-12,30.091926358533897
rms,energy_500_1000,2,1.0032272271523865e-14,39.3871811171991
centroid,rms,2,0.0004428004137152358,8.093046060058837
centroid,zcr,2,3.767820488584064e-11,27.8325606100324
bandwidth,rms,2,0.0005209995160847647,7.914733339276398
bandwidth,energy_100_250,2,0.04617882319334224,3.1329143907303663
bandwidth,energy_500_1000,2,0.01576639394547891,4.25536913798587
zcr,rms,2,0.004967990465554671,5.4779294487384025
zcr,centroid,2,4.0556054505304736e-11,27.734319368140063
zcr,bandwidth,2,0.014068912377192143,4.375204765995448
zcr,entropy,2,0.0021516346881967556,6.374455964820516
zcr,energy_20_100,2,0.0006292596563703355,7.708170344544844
zcr,energy_100_250,2,0.004294173993518814,5.633441948855069
zcr,energy_500_1000,2,0.04172763118436144,3.23816228057284
entropy,zcr,2,1.155233667047134e-06,14.861572665254881
entropy,energy_20_100,1,0.012115193781930449,6.43189806897395
energy_20_100,rms,2,0.004422514615635008,5.601999492388998
energy_20_100,bandwidth,2,0.039260334468490705,3.3015122144080524
energy_20_100,zcr,1,0.013739678314615627,6.200251552386966
energy_20_100,energy_100_250,2,0.011486291689473222,4.588970059767826
energy_100_250,rms,2,3.783014390104938e-06,13.472902609090978
energy_100_250,bandwidth,2,0.010122174196504106,4.7224874670670145
energy_100_250,zcr,2,0.044955192317714575,3.160787622546548
energy_100_250,energy_500_1000,2,0.013011195936064566,4.457520804088133
energy_250_500,rms,2,9.319476756899022e-05,9.819588819995474
energy_250_500,bandwidth,2,0.04396473256307312,3.183917618634243
energy_500_1000,rms,2,0.004348515492248844,5.620014143296047
energy_500_1000,energy_20_100,1,0.03349558504726121,4.594988705961032
