source,target,lag,p_value,f_stat
rms,bandwidth,2,0.002574937388612601,6.1131567184191535
rms,energy_20_100,2,3.7653220261844127e-39,131.0585978883232
rms,energy_100_250,2,1.6347910246746025e-45,163.73743190056703
rms,energy_250_500,2,6.336683549512546e-57,233.39476067291872
rms,energy_500_1000,2,1.8200123163823302e-25,72.98485844077017
centroid,bandwidth,2,7.006098201373293e-05,9.959461041176688
centroid,zcr,2,5.286049961463488e-07,15.363368683431132
centroid,energy_500_1000,2,0.03317377539815032,3.4549990084944566
bandwidth,entropy,2,0.039175713117714034,3.2840126747076654
bandwidth,energy_20_100,1,0.0026288069558427184,9.239374737607909
bandwidth,energy_100_250,1,0.002291690629655335,9.500807739231725
bandwidth,energy_250_500,2,7.650171949651936e-05,9.864219147455069
bandwidth,energy_500_1000,2,0.005519851315661078,5.314175003335081
zcr,centroid,2,2.3301279504493317e-45,162.89866235289037
zcr,entropy,2,1.035999710352823e-07,17.215192606745525
zcr,energy_20_100,1,0.030897357271789064,4.7135936678262995
zcr,energy_250_500,1,0.021162045079709636,5.383370989662765
entropy,centroid,2,0.002765332172261552,6.038194301526098
entropy,zcr,2,3.6202655101080666e-07,15.791234324629482
energy_20_100,rms,2,6.732294100732686e-05,10.002655682471945
energy_20_100,bandwidth,1,0.012654138415520889,6.310537358978617
energy_20_100,energy_250_500,2,1.3971330853811345e-06,14.270925392445445
energy_20_100,energy_500_1000,2,0.0005410720055800092,7.763740276448776
energy_100_250,rms,2,0.00012787671187172286,9.309251397106314
energy_100_250,energy_250_500,2,3.602646914733623e-78,411.90990912654
energy_100_250,energy_500_1000,2,6.090567515604228e-11,25.99629714671179
energy_250_500,rms,2,4.751295277089578e-05,10.38087642509468
energy_250_500,energy_20_100,2,0.003678292423987158,5.738848637665531
energy_250_500,energy_100_250,2,5.607571079068906e-79,420.24654818418963
energy_250_500,energy_500_1000,2,9.850544098354043e-13,31.105572567172743
energy_500_1000,rms,2,7.20469570499e-06,12.447270396502455
energy_500_1000,centroid,2,0.04640620612064601,3.1101050637871785
energy_500_1000,entropy,2,0.02504727360081954,3.744458031368143
