source,target,lag,p_value,f_stat
rms,entropy,1,0.02311512347295487,5.266662831380743
rms,energy_20_100,2,1.6265261209442305e-06,14.60493715159386
rms,energy_100_250,2,1.2883445424511298e-13,36.51480868109913
rms,energy_250_500,2,4.265352352450929e-22,69.88519602320055
rms,energy_500_1000,2,2.1461222911918596e-35,143.632061355094
centroid,zcr,1,8.652889926462222e-05,16.27989646712886
centroid,entropy,2,2.8661815039854382e-06,13.929179624856216
centroid,energy_500_1000,2,0.025381633924188074,3.7664485534098233
bandwidth,centroid,2,2.903776113160777e-05,11.220294132496882
bandwidth,entropy,2,0.000305660076931799,8.552170003848024
bandwidth,energy_20_100,1,0.011735050896892628,6.507786378298226
bandwidth,energy_100_250,1,0.021778695948440695,5.3742109970767515
zcr,bandwidth,1,0.043869350676715047,4.130508068887912
entropy,centroid,2,0.0006364703567628761,7.737981078233391
entropy,bandwidth,1,0.0004592754724294162,12.830665723664069
entropy,zcr,1,0.006166029689950934,7.716607414516977
energy_20_100,rms,1,0.003057462727087596,9.063398732860573
energy_20_100,centroid,1,0.004344729863615361,8.385212810705323
energy_20_100,entropy,1,0.01819407195941823,5.700785030823487
energy_20_100,energy_100_250,1,1.4130153281407085e-07,30.518107204551686
energy_20_100,energy_250_500,1,0.03823010493030734,4.371035166271056
energy_20_100,energy_500_1000,1,1.8989487021987735e-05,19.509386343304573
energy_100_250,rms,2,2.2060735915836185e-07,17.02963489881452
energy_100_250,centroid,1,0.006972622403618019,7.48359217549418
energy_100_250,entropy,1,0.031300632301257986,4.724128641098971
energy_100_250,energy_500_1000,1,0.014024738790369726,6.178014840226433
energy_250_500,rms,2,3.823166471702954e-10,25.19648217698585
energy_500_1000,rms,2,1.565518474224174e-10,26.400607052015808
energy_500_1000,energy_100_250,1,0.006377761500108686,7.652520445891138
