source,target,lag,p_value,f_stat
rms,zcr,2,0.018587407156762364,4.2142298607896205
rms,energy_100_250,2,3.162832023790866e-05,12.006537805735954
rms,energy_250_500,2,4.297109086043905e-18,73.32368648174149
rms,energy_500_1000,2,1.5365210591095253e-07,19.662834723841456
zcr,centroid,2,4.037203347447404e-06,14.831578293650631
zcr,bandwidth,1,0.006793433064739732,7.7502177509714745
zcr,energy_20_100,2,5.1249328011710706e-05,11.367212655854475
entropy,centroid,1,0.003390644625499529,9.158697018195618
entropy,bandwidth,1,0.027822300961899474,5.0329091311902365
entropy,zcr,2,0.015409721097567174,4.424209380471566
energy_100_250,rms,2,0.0019096963139228662,6.838205506955451
energy_100_250,centroid,2,0.0012158469205706896,7.378855242350794
energy_100_250,bandwidth,2,0.02850644354295691,3.7393491259513714
energy_100_250,energy_250_500,1,1.1681829106072493e-06,27.98584770715003
energy_100_250,energy_500_1000,1,0.042172601376121575,4.273039009139398
energy_500_1000,energy_100_250,1,0.008181288839197758,7.38073427411605
energy_500_1000,energy_250_500,2,8.78968380538689e-09,24.26720094636207
