source,target,lag,p_value,f_stat
rms,centroid,2,0.003820921100655568,5.850786100615098
rms,bandwidth,2,0.00021645263172432807,9.100822106678711
rms,entropy,1,0.007837505907067043,7.322442031715737
rms,energy_20_100,2,2.215796810362408e-21,74.60350113001113
rms,energy_100_250,2,2.93251744163399e-19,63.743577364832106
rms,energy_250_500,2,0.00029322553278778073,8.749298945890978
rms,energy_500_1000,2,2.0395245975863587e-14,42.209208603948824
centroid,zcr,2,0.005063358571720576,5.540866048982339
centroid,energy_20_100,2,0.01418707344034247,4.419777639342
bandwidth,rms,2,0.005855238064734424,5.381514409381316
bandwidth,centroid,1,0.014715181848126367,6.132446751415042
bandwidth,entropy,1,0.04807345459717159,3.991379687946485
bandwidth,energy_20_100,2,0.009722351364482873,4.828609046932218
bandwidth,energy_100_250,2,2.7241521479241217e-06,14.382647155837844
bandwidth,energy_250_500,2,3.45376390166528e-05,11.26675961159264
bandwidth,energy_500_1000,2,0.004417003512132574,5.69100897521808
zcr,centroid,2,0.0009403082507756218,7.417368398006089
zcr,entropy,2,0.0008641927486462438,7.512933351794313
zcr,energy_20_100,2,0.0033942866584298174,5.981581536413374
zcr,energy_100_250,1,0.04806071841763273,3.991842253752612
zcr,energy_250_500,1,1.616198219398359e-05,20.261723201355892
entropy,centroid,1,0.027809899073270465,4.9639193752204145
entropy,zcr,2,0.01672718539484541,4.2424480351259755
entropy,energy_250_500,1,0.010844901745382647,6.705088347370207
entropy,energy_500_1000,2,0.013947546151114033,4.43814005215588
energy_20_100,rms,1,0.000981246282974507,11.438615505793596
energy_20_100,centroid,1,0.0017936004640093214,10.216552413329788
energy_20_100,bandwidth,2,0.001749929442662645,6.718552035164011
energy_20_100,entropy,2,0.0028773344507551217,6.1645708808265995
energy_20_100,energy_100_250,2,0.0006103611363990899,7.908133759405449
energy_20_100,energy_250_500,2,0.00021874217251512384,9.088606386342356
energy_20_100,energy_500_1000,2,7.636318192793887e-05,10.321736466251377
energy_100_250,rms,2,3.1043513181313715e-05,11.394809501027474
energy_100_250,centroid,1,0.008931937473190078,7.073022722607248
energy_100_250,bandwidth,2,0.0009181662743494033,7.444331654421254
energy_100_250,zcr,1,0.03554646232994649,4.523736407306384
energy_100_250,entropy,2,0.02866591623889556,3.666078708775592
energy_100_250,energy_20_100,2,9.513463242562298e-08,18.71866825021179
energy_100_250,energy_250_500,2,7.561946587990596e-15,43.957909463557705
energy_100_250,energy_500_1000,1,0.00015999576890907502,15.2320054906502
energy_250_500,rms,2,0.02562802489231806,3.7854881220010568
energy_250_500,centroid,2,0.044560633411499316,3.1981417969517296
energy_250_500,zcr,1,0.014941513896034455,6.104005676114117
energy_250_500,energy_20_100,2,1.770578046312068e-06,14.925242051348521
energy_250_500,energy_100_250,2,1.258997713309424e-20,70.63361487785333
energy_250_500,energy_500_1000,2,6.8964337179428e-17,52.666777589689296
energy_500_1000,centroid,1,0.004548825668571946,8.373615513278473
energy_500_1000,zcr,2,0.04862019740292235,3.1060893957624844
energy_500_1000,energy_250_500,2,2.5208204352194685e-05,11.64548496173495
