source,target,lag,p_value,f_stat
rms,centroid,2,0.005230148338354593,5.376787339048007
rms,bandwidth,2,5.482224657960814e-06,12.784097481641355
rms,energy_20_100,1,0.00047749596279012457,12.558884566722151
rms,energy_100_250,2,2.5489437787191014e-17,45.42613826720379
rms,energy_250_500,2,7.756803795309623e-23,64.24623826501191
rms,energy_500_1000,2,1.5637038760880325e-51,204.64452671243666
centroid,bandwidth,2,0.03839335758553259,3.3071361471744165
centroid,zcr,2,0.0024256031836805856,6.184276053935263
centroid,entropy,2,2.719117092249473e-05,11.01485474659485
centroid,energy_20_100,2,3.671789978698435e-05,10.685768088125458
bandwidth,centroid,1,0.0015450035388920765,10.268513425866304
zcr,centroid,2,5.356514712191667e-21,57.73637185544754
zcr,entropy,2,7.396124260237748e-14,34.64515560930609
zcr,energy_20_100,1,5.431464767705484e-06,21.685736403343522
entropy,centroid,2,0.0009529993767767004,7.173465675846699
entropy,bandwidth,2,0.0065543720942932366,5.14063788103294
entropy,zcr,2,0.00022389848972698142,8.723298779321194
entropy,energy_20_100,2,7.338398121896385e-06,12.460058814831843
energy_20_100,centroid,1,2.281017484850041e-05,18.69903891717516
energy_20_100,entropy,2,3.664593885898008e-05,10.687914556839235
energy_100_250,rms,2,0.018667783684736802,4.051594515062604
energy_100_250,centroid,2,7.31950373264594e-07,15.044438645970713
energy_100_250,entropy,2,1.8790584524571274e-05,11.420914283734755
energy_250_500,rms,2,0.007159594859590238,5.048352483980819
energy_250_500,energy_20_100,1,3.2551873531889074e-08,32.745906567699514
energy_250_500,energy_100_250,2,2.3700602257885856e-20,55.50730265543849
energy_250_500,energy_500_1000,2,4.2441879019996944e-05,10.527358690328006
energy_500_1000,rms,2,0.001467238334642717,6.715540493515007
energy_500_1000,bandwidth,2,0.04814159916030802,3.0745131314355474
energy_500_1000,energy_20_100,1,0.0023124229386905166,9.494242030730835
energy_500_1000,energy_100_250,1,1.5778885442358462e-08,34.36025201871194
energy_500_1000,energy_250_500,2,1.9342759271185895e-09,21.946137332159896
