source,target,lag,p_value,f_stat
rms,bandwidth,2,0.02125959880482415,3.9469677612143426
rms,energy_100_250,2,0.000246885144959746,8.761994454513463
rms,energy_250_500,2,8.679279559929841e-15,40.07612485480984
rms,energy_500_1000,2,4.6485053829815054e-29,101.71693592665405
centroid,zcr,2,2.90010455817264e-05,11.175396263427453
bandwidth,energy_250_500,2,0.024628463384272,3.792622213854904
zcr,centroid,2,1.8792676097132162e-09,22.897917892330295
zcr,entropy,2,7.666141965560005e-05,10.071791545764768
zcr,energy_100_250,2,0.00013133220360220913,9.466468467613035
entropy,zcr,2,8.104231145471734e-05,10.009110770353743
energy_20_100,rms,1,5.20416122639315e-06,22.24091250498673
energy_20_100,energy_500_1000,2,5.0455766531772315e-14,37.4469497398388
energy_100_250,rms,2,0.0003830740868320806,8.275018900334114
energy_100_250,zcr,1,0.027065552664903184,4.977741361031745
energy_250_500,rms,2,1.986961859778315e-06,14.290643171898234
energy_250_500,energy_100_250,1,0.00036588766283485055,13.25909860466377
energy_500_1000,rms,2,3.02851569329722e-11,28.372687100069665
energy_500_1000,energy_100_250,1,0.012982640437197724,6.312052873767289
